Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
freetype, 1651247, 1.80, 21, 2, 20, 8, 6472285, 4734956, 4319, 513, 16384, 4657152, 98304, 0.21944999999999998, 0.027430999999999997, 62976, 13794, 0, 0, 224, 114, 263, 0.205846, 0.08177799999999999, 60900, 35166, 0, 32, 8872, 551, 1267
alsa-ucm-conf, 692470, 0.31, 15, 2, 1, 6, 831851, 406973, 2653, 487, 0, 1572864, 0, 0.155433, 0.029071, 59172, 13874, 0, 0, 128, 62, 292, 0.011576999999999999, 0.066915, 57088, 2371, 0, 0, 2944, 173, 1548
libical-native, 1113981, 0.32, 17, 1, 3, 1, 10691177, 7196460, 2100, 1637, 0, 7307264, 36864, 0.173588, 0.01578, 72208, 12291, 0, 0, 208, 122, 51, 0.032161999999999996, 0.019344, 69476, 3711, 0, 0, 14064, 16, 37
automake-native, 58334, 0.16, 9, 1, 15, 3, 7016578, 2757233, 8898, 945, 0, 2543616, 0, 0.09339599999999999, 0.011207, 63352, 14417, 0, 0, 168, 48, 5, 0.15617899999999998, 0.036454, 60668, 34638, 4, 0, 4800, 507, 60
libpthread-stubs-native, 354573, 0.33, 20, 2, 1, 0, 675033, 78025, 390, 289, 0, 61440, 0, 0.20505199999999998, 0.020505, 65948, 14324, 0, 0, 112, 41, 194, 0.016675, 0.0016699999999999998, 63256, 2530, 0, 0, 8, 25, 46
libxdmcp-native, 993624, 0.41, 18, 2, 8, 1, 1603978, 236278, 1385, 364, 102400, 217088, 4096, 0.184862, 0.023599, 70048, 13661, 0, 0, 128, 33, 210, 0.08087599999999999, 0.01307, 67356, 16160, 0, 200, 296, 239, 103
lua-native, 489323, 0.07, 10, 1, 1, 0, 1796169, 1212515, 467, 283, 139264, 1196032, 0, 0.109136, 0.016168, 66340, 14722, 0, 0, 128, 18, 8, 0.013869, 0.002353, 63644, 2957, 0, 272, 2208, 44, 1
libxrandr-native, 1217475, 0.80, 18, 2, 8, 1, 1445784, 214031, 1678, 571, 0, 229376, 4096, 0.182315, 0.024860999999999998, 71152, 14023, 0, 0, 136, 97, 215, 0.087114, 0.016352, 68460, 14619, 0, 0, 312, 228, 214
json-c-native, 845196, 0.47, 21, 1, 2, 0, 2480023, 1269419, 578, 488, 0, 1282048, 0, 0.217687, 0.01814, 71044, 12336, 0, 0, 88, 53, 57, 0.026678999999999998, 0.0052, 68340, 2851, 0, 0, 2416, 16, 50
xcb-util, 1957408, 3.22, 20, 5, 8, 4, 1165282, 213982, 2021, 523, 28672, 200704, 4096, 0.206861, 0.050739, 66280, 14854, 0, 0, 192, 216, 268, 0.087909, 0.043497, 64200, 19975, 3, 56, 200, 260, 510
libexif, 1998094, 3.85, 20, 3, 35, 7, 6175075, 3419874, 6893, 847, 2609152, 3448832, 4096, 0.201012, 0.031979, 65220, 14701, 0, 48, 224, 313, 294, 0.354336, 0.073478, 63140, 61320, 4, 5048, 6512, 1117, 1653
settings-daemon, 3839020, 0.40, 36, 3, 3, 1, 895533, 306503, 1398, 405, 12288, 282624, 0, 0.369507, 0.035378, 59872, 15684, 0, 0, 192, 212, 247, 0.039057999999999995, 0.018497, 57784, 8844, 0, 24, 360, 278, 276
pulseaudio-client-conf-sato, 696490, 0.11, 13, 3, 0, 0, 363515, 68730, 424, 155, 0, 73728, 0, 0.132785, 0.03035, 59204, 13929, 0, 0, 128, 383, 24, 0.008535, 0.00669, 57120, 2127, 0, 0, 16, 74, 25
expat-native, 841650, 0.29, 21, 2, 1, 1, 1780203, 471864, 451, 294, 16384, 475136, 0, 0.21634799999999998, 0.024038, 71060, 12291, 0, 0, 88, 22, 408, 0.012647, 0.015813999999999998, 68352, 2671, 0, 32, 840, 17, 19
gnutls, 3151434, 36.16, 25, 4, 234, 75, 37076924, 19608186, 298829, 9794, 23969792, 21581824, 12288, 0.257776, 0.049746, 53888, 15018, 31, 2200, 656, 889, 319, 2.3449429999999998, 0.754347, 51776, 225429, 8, 44616, 41496, 58234, 66127
gdbm, 1597217, 1.15, 21, 2, 36, 11, 6426277, 1829503, 7363, 1146, 528384, 1773568, 8192, 0.21763, 0.027202999999999998, 62872, 13806, 0, 0, 224, 431, 301, 0.36555899999999997, 0.116546, 60796, 91654, 6, 1032, 3240, 2883, 366
curl, 2899856, 7.18, 24, 3, 44, 23, 11603207, 7036958, 108725, 3501, 2658304, 7446528, 258048, 0.24113199999999999, 0.033096, 66188, 14556, 0, 248, 368, 382, 276, 0.446179, 0.23018899999999998, 64096, 74102, 2, 4944, 14176, 4403, 3643
ncurses, 1887810, 87.10, 56, 9, 978, 270, 120949012, 19889562, 177093, 19925, 3207168, 25370624, 3756032, 0.569464, 0.09491, 66636, 15851, 0, 0, 760, 3245, 414, 9.789618, 2.706608, 64428, 1878719, 87, 6264, 48792, 29659, 47302
util-linux, 2381336, 11.52, 32, 5, 256, 65, 59313022, 39936775, 58831, 7443, 11034624, 39882752, 135168, 0.32144999999999996, 0.052235, 66944, 14829, 0, 0, 512, 938, 258, 2.569749, 0.658737, 64836, 556049, 15, 21552, 77384, 11477, 9976
dropbear, 2648204, 0.84, 17, 5, 3, 0, 2410492, 1978943, 1000, 412, 20480, 1994752, 12288, 0.172224, 0.056235999999999994, 66564, 15119, 0, 0, 208, 165, 266, 0.039589, 0.006435, 64488, 4975, 0, 40, 3688, 85, 273
libgcrypt-native, 420278, 2.80, 14, 1, 16, 4, 5646403, 1679766, 3545, 723, 0, 1638400, 12288, 0.14807399999999998, 0.02001, 66304, 13930, 0, 0, 152, 59, 44, 0.168843, 0.040568, 63604, 39557, 0, 0, 3048, 540, 77
avahi, 3133685, 35.64, 38, 3, 179, 23, 16509741, 4116171, 27666, 2945, 2453504, 4116480, 0, 0.387721, 0.035247, 57360, 15538, 1, 560, 400, 797, 459, 1.795704, 0.231421, 55264, 285579, 18, 4232, 7640, 4410, 7851
font-util-native, 349959, 0.60, 19, 1, 5, 0, 1411546, 364666, 2102, 644, 0, 344064, 0, 0.19025499999999998, 0.016987, 65924, 14319, 0, 0, 128, 107, 156, 0.059036, 0.008971, 63232, 10481, 0, 0, 544, 160, 146
liberation-fonts, 686951, 0.33, 13, 3, 2, 2, 4910726, 4445991, 1030, 313, 0, 4472832, 0, 0.135925, 0.030205, 59268, 14065, 0, 0, 136, 96, 392, 0.026692999999999998, 0.023162, 57192, 6044, 2, 0, 8600, 237, 293
libtool-native, 68767, 0.21, 7, 1, 21, 3, 9154788, 3229286, 7787, 988, 0, 3207168, 385024, 0.072485, 0.016107, 62392, 13451, 0, 0, 192, 93, 4, 0.21187599999999998, 0.038637, 59696, 72888, 1, 0, 6072, 1293, 52
libsoup, 3166196, 3.25, 21, 2, 29, 6, 13251382, 4355441, 2711, 688, 299008, 4558848, 0, 0.21210299999999999, 0.026993999999999997, 54696, 15106, 0, 568, 240, 246, 257, 0.292442, 0.069622, 52616, 11304, 0, 16, 8664, 68, 1342
dtc-native, 966342, 0.97, 19, 3, 28, 2, 9806197, 618797, 1000, 239, 0, 614400, 0, 0.19086699999999998, 0.030365, 70380, 13623, 0, 0, 72, 28, 73, 0.28396499999999997, 0.029436, 67684, 7531, 0, 0, 1128, 9, 147
vala, 2826152, 11.63, 24, 5, 64, 27, 38022398, 32089370, 27957, 2465, 9678848, 32776192, 8192, 0.247245, 0.052981, 68012, 14140, 0, 0, 328, 1267, 300, 0.6442669999999999, 0.270092, 65900, 114375, 0, 18904, 63688, 4208, 3108
createrepo-c-native, 1378405, 0.75, 21, 2, 7, 2, 6710155, 3145705, 1752, 1147, 32768, 3117056, 0, 0.210138, 0.021013, 71548, 14123, 0, 0, 144, 129, 103, 0.071111, 0.024443, 68856, 7945, 0, 64, 5944, 77, 161
json-c, 1470455, 3.72, 21, 2, 1, 3, 1703547, 895260, 1087, 448, 0, 929792, 0, 0.211721, 0.029640999999999997, 62252, 13992, 0, 0, 160, 248, 236, 0.019915, 0.031778, 60168, 3942, 0, 0, 1656, 23, 445
dwarfsrcfiles-native, 1297100, 0.22, 20, 2, 0, 0, 566397, 62539, 186, 161, 0, 53248, 0, 0.203655, 0.020364999999999998, 70740, 13372, 0, 0, 64, 26, 32, 0.009396999999999999, 0.0037779999999999997, 68032, 1315, 1, 0, 40, 9, 27
libtirpc-native, 210455, 0.15, 11, 2, 8, 1, 2297421, 646209, 5019, 618, 0, 696320, 4096, 0.111592, 0.026935999999999998, 64772, 14596, 0, 0, 144, 46, 13, 0.089805, 0.011694999999999999, 62080, 20246, 1, 0, 1216, 281, 32
libogg, 1763818, 1.09, 19, 3, 13, 10, 2277204, 677173, 7929, 705, 573440, 806912, 4096, 0.195244, 0.031876, 64480, 14160, 0, 0, 216, 337, 170, 0.138615, 0.10652199999999999, 62404, 33919, 2, 1120, 1360, 1242, 730
libxmu, 2688834, 2.02, 22, 2, 16, 5, 2443278, 1026325, 4058, 670, 167936, 1028096, 8192, 0.225824, 0.028741, 67668, 14501, 0, 0, 200, 299, 324, 0.162882, 0.05815, 65592, 31519, 0, 328, 1808, 746, 841
gstreamer1.0-plugins-base, 3801695, 1.59, 27, 3, 36, 16, 41358875, 31604590, 5036, 1389, 86016, 32096256, 36864, 0.27847, 0.035299, 59664, 14784, 4, 32, 496, 221, 223, 0.36943699999999996, 0.169068, 57552, 11419, 0, 136, 62192, 39, 2892
libxcomposite-native, 1218212, 1.30, 21, 1, 8, 1, 1398052, 134892, 1569, 373, 0, 155648, 4096, 0.218904, 0.01592, 70980, 13851, 0, 0, 128, 32, 77, 0.08336199999999999, 0.019634, 68288, 14602, 0, 0, 176, 210, 86
libdrm, 1718993, 0.55, 21, 1, 25, 7, 12276918, 3029577, 2152, 418, 237568, 3170304, 0, 0.212495, 0.016037, 65356, 14127, 0, 0, 216, 195, 240, 0.258069, 0.07574, 63280, 11251, 0, 464, 5976, 499, 326
shared-mime-info, 3140319, 5.93, 17, 5, 63, 22, 16729877, 7696801, 6939, 1513, 184320, 9035776, 0, 0.180038, 0.051439, 56920, 15241, 2, 16, 208, 118, 256, 0.631888, 0.226745, 67588, 32135, 4, 344, 17440, 26, 5583
gst-examples, 3945279, 0.32, 22, 2, 12, 3, 9325979, 416956, 1286, 155, 8192, 417792, 0, 0.2206, 0.020054, 61780, 14985, 1, 8, 152, 475, 12, 0.12549, 0.030022999999999998, 59700, 11486, 0, 8, 664, 142, 6
gconf, 3284935, 29.72, 27, 3, 200, 54, 23334967, 8559667, 35280, 2382, 200704, 8626176, 4096, 0.274725, 0.035833, 55588, 15292, 1, 8, 328, 576, 319, 2.002549, 0.5435719999999999, 53504, 347716, 20, 384, 16520, 4901, 13667
iw, 2564458, 0.91, 17, 3, 4, 1, 1683645, 1269376, 827, 267, 4096, 1273856, 0, 0.171076, 0.031104, 65868, 11755, 0, 0, 144, 100, 211, 0.043107, 0.015174, 63792, 7378, 0, 8, 2344, 277, 140
linux-libc-headers, 357980, 2.93, 28, 4, 839, 236, 106580452, 26640888, 233011, 13445, 28672, 31113216, 8814592, 0.284424, 0.048207, 59576, 13754, 0, 0, 312, 2133, 160, 8.399281, 2.363336, 57416, 1880741, 256, 56, 60456, 23652, 34826
libyaml, 2064142, 1.06, 18, 1, 11, 4, 1761621, 617369, 1992, 503, 0, 585728, 4096, 0.186893, 0.017799, 65516, 14000, 0, 0, 184, 167, 289, 0.111443, 0.041110999999999995, 63432, 22582, 0, 0, 960, 342, 563
readline-native, 484244, 0.20, 13, 2, 11, 1, 5755329, 1826355, 3185, 1746, 0, 1744896, 475136, 0.136414, 0.020059999999999998, 66572, 14943, 0, 0, 216, 73, 22, 0.119933, 0.014348999999999999, 63880, 23019, 1, 0, 3192, 396, 38
libgcrypt, 1877092, 2.60, 20, 2, 33, 11, 9515574, 5638127, 5103, 917, 360448, 5586944, 12288, 0.208923, 0.020482, 65076, 14710, 0, 0, 216, 333, 263, 0.331854, 0.110663, 62988, 60565, 1, 704, 10696, 849, 1172
libseccomp, 1600889, 1.36, 18, 1, 18, 7, 5735825, 2748369, 8869, 798, 180224, 2826240, 1331200, 0.18545699999999998, 0.015783, 62848, 13999, 0, 0, 192, 228, 201, 0.180842, 0.070826, 60768, 47544, 3, 352, 5328, 1860, 170
libxshmfence, 2192215, 1.49, 24, 2, 11, 1, 1298127, 177584, 3518, 524, 0, 139264, 4096, 0.248604, 0.022196, 67008, 14172, 0, 0, 192, 998, 345, 0.11127999999999999, 0.018408, 64916, 20796, 1, 0, 80, 223, 512
libffi, 1589569, 0.57, 18, 0, 14, 4, 3246929, 382257, 3515, 558, 57344, 380928, 4096, 0.18457199999999999, 0.007854, 63068, 13785, 0, 0, 208, 606, 10, 0.140196, 0.042543, 60992, 36042, 0, 112, 536, 1286, 45
rust-native, 1414798, 724.26, 56, 12, 454425, 8544, 23555097267, 7540557164, 4744745, 3053030, 465252352, 7576432640, 1917657088, 0.56486, 0.12299299999999999, 75044, 16324, 18, 144, 9848, 2713, 61, 4544.252225, 85.440224, 1805868, 37330394, 11598, 908552, 14787872, 330023, 1176763
python3-six, 2880017, 0.96, 17, 1, 10, 3, 3211831, 345506, 924, 335, 143360, 376832, 0, 0.17232, 0.015316999999999999, 68212, 14686, 0, 0, 160, 217, 267, 0.103146, 0.033125, 66140, 6143, 0, 280, 576, 29, 175
perl, 2658374, 54.18, 16, 4, 2789, 86, 137615044, 92249380, 31446, 4974, 1011712, 97665024, 790528, 0.16091999999999998, 0.042346999999999996, 66900, 14987, 0, 0, 600, 243, 238, 27.895504, 0.8697189999999999, 64824, 29718, 1, 1976, 190152, 10005, 16918
libarchive, 1990478, 2.87, 22, 3, 31, 10, 11678752, 4488675, 13143, 1109, 471040, 4509696, 4096, 0.226707, 0.031269, 66012, 14779, 0, 8, 200, 186, 251, 0.31667, 0.10157999999999999, 63936, 57900, 3, 912, 8608, 1291, 1212
libxext, 2181836, 1.75, 24, 2, 15, 3, 2234382, 951049, 5054, 701, 0, 1118208, 4096, 0.24037999999999998, 0.026708, 67312, 14165, 0, 0, 200, 216, 380, 0.156488, 0.036802999999999995, 65236, 27541, 0, 0, 1984, 300, 1164
python3-native, 910168, 22.68, 53, 4, 1526, 121, 297133633, 300478598, 94383, 22719, 43397120, 313176064, 158666752, 0.538021, 0.046116, 75016, 17535, 0, 0, 7904, 2991, 90, 15.261034, 1.214497, 70884, 537533, 20, 84760, 603768, 80321, 3938
xf86-input-libinput, 3622336, 2.31, 31, 5, 15, 2, 1881508, 583889, 2569, 643, 4096, 536576, 4096, 0.313442, 0.05015, 58908, 15610, 0, 0, 208, 317, 274, 0.154479, 0.027401, 56820, 24987, 2, 8, 840, 362, 630
python3-pygments-native, 953938, 3.03, 22, 1, 86, 10, 8734744, 8225918, 1311, 866, 0, 9482240, 0, 0.224765, 0.019046999999999998, 70008, 14433, 0, 0, 80, 30, 75, 0.8629789999999999, 0.10980799999999999, 67316, 12478, 0, 0, 18440, 16, 184
rgb, 2497053, 0.92, 21, 4, 6, 1, 871634, 155821, 1383, 276, 20480, 151552, 0, 0.213974, 0.044409, 67196, 14218, 0, 0, 184, 106, 249, 0.060749, 0.018248999999999998, 65120, 11362, 0, 40, 112, 179, 304
sato-icon-theme-git-r, None, 32.18, 56, 3, 776, 239, 87076649, 1501961, 82816, 3743, 2523136, 2428928, 0, 0.561748, 0.034837, 60508, 14819, 1, 8, 520, 1303, 275, 7.766776, 2.390865, 58336, 771449, 10, 4920, 4224, 13258, 11744
dnf-native, 1402935, 0.12, 17, 1, 1, 4, 4446721, 3664979, 1508, 1487, 1200128, 3874816, 0, 0.172981, 0.016090999999999998, 73192, 14631, 0, 0, 232, 181, 8, 0.019849, 0.042075, 70468, 4810, 0, 2344, 7336, 161, 7
xorgproto, 1449105, 1.69, 18, 2, 31, 11, 10559798, 1716031, 2803, 716, 1720320, 2023424, 0, 0.18456599999999998, 0.029362, 62080, 14450, 0, 0, 296, 155, 282, 0.31432099999999996, 0.11023999999999999, 59988, 11266, 0, 3360, 3656, 925, 905
sysvinit, 2566760, 3.63, 17, 3, 23, 7, 3600744, 1304772, 5616, 893, 32768, 1462272, 176128, 0.174387, 0.033215999999999996, 66124, 12263, 0, 0, 192, 311, 314, 0.234225, 0.074229, 64048, 40824, 0, 64, 2664, 594, 1860
gobject-introspection-native, 1041897, 0.79, 21, 1, 33, 2, 24818353, 15858703, 1327, 759, 327680, 16228352, 0, 0.2157, 0.013205999999999999, 71212, 14116, 0, 0, 360, 16, 61, 0.330551, 0.023986999999999998, 68520, 7587, 0, 640, 31336, 77, 43
lame, 2447562, 4.57, 22, 3, 31, 5, 4927565, 2051159, 5838, 1120, 299008, 1961984, 4096, 0.226132, 0.039904999999999996, 65944, 14047, 0, 0, 240, 448, 286, 0.31929799999999997, 0.05613, 63840, 58195, 0, 584, 3592, 841, 1454
gettext-native, 817533, 67.43, 59, 6, 928, 188, 117659291, 24515728, 205715, 21427, 16109568, 27619328, 114688, 0.594374, 0.060738999999999994, 71908, 12517, 0, 0, 3008, 2233, 73, 9.286815, 1.888275, 68392, 2229097, 98, 31464, 50936, 38826, 10352
alsa-utils, 2826270, 25.74, 22, 3, 132, 35, 16760532, 5190746, 23422, 2516, 1728512, 5046272, 86016, 0.227233, 0.034298999999999996, 67684, 14366, 0, 0, 336, 694, 315, 1.3251249999999999, 0.356255, 65568, 290421, 4, 3376, 9520, 4572, 5658
groff-native, 423627, 2.01, 18, 3, 59, 13, 37420760, 26765484, 30083, 2862, 4096, 27860992, 421888, 0.180308, 0.032054, 66644, 14095, 0, 0, 352, 133, 49, 0.597845, 0.130738, 63952, 121553, 12, 8, 54064, 1875, 891
libedit-native, 488307, 0.28, 17, 3, 15, 3, 2848063, 542506, 3936, 789, 0, 454656, 4096, 0.176151, 0.037478, 66352, 14496, 0, 0, 176, 120, 62, 0.15723399999999998, 0.031212, 63656, 40107, 2, 0, 712, 653, 313
xserver-xorg, 3541869, 2.43, 30, 5, 31, 10, 42943905, 33783869, 3185, 814, 110592, 34058240, 81920, 0.30669599999999997, 0.059745, 59092, 14654, 1, 32, 320, 152, 277, 0.311863, 0.10344099999999999, 56992, 16714, 0, 184, 66200, 72, 1477
librsvg, 3888881, 3.55, 36, 3, 63, 20, 21016402, 14569241, 11591, 5173, 2297856, 14192640, 40960, 0.36743499999999996, 0.037493, 62016, 16575, 0, 0, 288, 675, 1075, 0.634679, 0.20310299999999998, 59924, 76669, 33, 4488, 27432, 1345, 3100
libnss-mdns, 3263256, 2.55, 26, 3, 13, 4, 1827218, 511395, 2285, 475, 0, 499712, 24576, 0.268877, 0.031632, 55092, 14294, 0, 0, 200, 184, 301, 0.13069799999999998, 0.047548, 53000, 26881, 1, 0, 776, 291, 687
libcomps, 3138753, 2.76, 19, 2, 11, 9, 3560884, 1481156, 2401, 746, 16384, 1507328, 180224, 0.195909, 0.025553, 55884, 14779, 1, 16, 216, 243, 328, 0.111395, 0.093193, 53788, 20517, 0, 16, 2728, 93, 734
pbzip2-native, 772792, 0.07, 15, 1, 0, 0, 644265, 131634, 151, 111, 0, 131072, 0, 0.158126, 0.019764999999999998, 70192, 13681, 0, 0, 64, 7, 66, 0.002603, 0.008629999999999999, 67488, 1335, 0, 0, 192, 9, 25
librsvg-native, 3470129, 5.55, 35, 3, 57, 16, 22490454, 14603215, 8884, 5047, 3264512, 14065664, 32768, 0.350217, 0.031031, 61728, 18998, 0, 40, 240, 243, 844, 0.570618, 0.168732, 59012, 70821, 46, 6336, 27232, 910, 693
dbus-native, 1102075, 9.44, 24, 2, 87, 16, 11190058, 2606868, 16623, 1822, 143360, 2973696, 1097728, 0.24571099999999998, 0.023778, 71840, 12068, 1, 8, 232, 142, 67, 0.879004, 0.162984, 69100, 154492, 4, 272, 5576, 2608, 1564
flac, 2006082, 8.94, 22, 7, 78, 31, 16758755, 9497655, 15079, 2575, 5922816, 9793536, 8192, 0.22627, 0.072406, 65344, 14609, 0, 0, 336, 904, 282, 0.7807, 0.31665299999999996, 63208, 143391, 10, 11568, 18792, 3808, 3629
vala-native, 1082809, 8.42, 21, 4, 71, 13, 36225945, 15449125, 26308, 3301, 9678848, 16080896, 8192, 0.21362399999999998, 0.046608, 71820, 11993, 0, 0, 296, 262, 68, 0.717691, 0.134758, 69092, 103430, 9, 18904, 31112, 1953, 1096
xrandr, 2307614, 0.57, 18, 3, 5, 2, 1127528, 396033, 1461, 331, 0, 385024, 0, 0.18801299999999999, 0.032698, 67020, 14688, 0, 0, 184, 101, 274, 0.054773999999999996, 0.022822, 64936, 11773, 0, 0, 568, 160, 299
python3-iniparse, 2893809, 1.36, 15, 2, 14, 4, 3249191, 405154, 1005, 312, 0, 487424, 0, 0.15869999999999998, 0.023805, 66272, 14684, 0, 0, 160, 150, 241, 0.146986, 0.048267, 64188, 6071, 0, 0, 792, 25, 297
gstreamer1.0-plugins-bad, 3937382, 0.51, 22, 3, 19, 9, 47116225, 36421247, 5540, 1389, 49152, 36978688, 0, 0.221268, 0.036878, 61200, 14763, 0, 0, 496, 578, 21, 0.198023, 0.098385, 59096, 11445, 0, 96, 71728, 6066, 29
swig-native, 982349, 20.30, 33, 7, 266, 39, 46032791, 6421071, 78535, 5276, 5156864, 7593984, 0, 0.33199599999999996, 0.071782, 70216, 13847, 0, 0, 752, 833, 60, 2.668341, 0.39876999999999996, 67320, 520016, 45, 10072, 14080, 10222, 2899
ninja-native, 332089, 0.26, 17, 1, 0, 0, 9026499, 8529672, 219, 210, 0, 8523776, 0, 0.170535, 0.011368999999999999, 65648, 14162, 0, 0, 64, 22, 113, 0.008766999999999999, 0.007196999999999999, 62948, 1192, 0, 0, 16584, 7, 17
iptables, 2125700, 3.29, 22, 3, 46, 11, 8124324, 4539271, 8986, 1143, 24576, 4726784, 20480, 0.227398, 0.034109, 66456, 14572, 0, 0, 264, 305, 241, 0.469871, 0.118847, 64368, 86911, 3, 48, 8968, 1408, 2812
shutdown-desktop, 696225, 0.31, 13, 1, 1, 0, 373339, 63355, 436, 133, 0, 77824, 4096, 0.135189, 0.012289, 59204, 14024, 0, 0, 128, 364, 23, 0.010653, 0.006029, 57124, 2380, 0, 0, 24, 120, 1
font-util, 1823370, 0.72, 22, 2, 8, 2, 1471937, 454624, 6108, 669, 196608, 442368, 0, 0.22361899999999998, 0.020704999999999998, 65524, 12034, 0, 0, 200, 1174, 1029, 0.082214, 0.028184999999999998, 63452, 17677, 2, 384, 664, 250, 689
update-rc.d-native, 36724, 0.05, 8, 1, 0, 0, 558053, 43957, 155, 112, 0, 40960, 0, 0.080051, 0.013340999999999999, 62020, 13863, 0, 0, 64, 9, 71, 0.004654, 0.0009509999999999999, 59320, 1298, 0, 0, 16, 9, 1
strace, 3590055, 1.86, 30, 3, 19, 8, 13292699, 5807498, 4097, 478, 8192, 5783552, 0, 0.306146, 0.033096, 59060, 15568, 1, 8, 192, 179, 264, 0.193827, 0.087687, 56976, 27190, 1, 8, 11104, 293, 601
libtheora, 2018323, 1.88, 21, 3, 16, 4, 3941587, 2393124, 3046, 556, 0, 2375680, 12288, 0.21134899999999998, 0.03131, 65436, 14151, 0, 0, 200, 204, 271, 0.166495, 0.049654, 63352, 34176, 0, 0, 4440, 386, 788
python3-build-native, 943129, 0.40, 18, 3, 17, 1, 3341899, 639124, 440, 203, 0, 737280, 0, 0.18861999999999998, 0.038493, 71120, 11598, 0, 0, 72, 11, 721, 0.17932599999999999, 0.015456, 68424, 5187, 0, 0, 1368, 14, 40
libnl, 1984591, 39.43, 37, 4, 438, 109, 25740422, 7203252, 56681, 8564, 53248, 6963200, 0, 0.378363, 0.042995, 65284, 14688, 0, 0, 512, 1423, 313, 4.386282, 1.095951, 63148, 1068201, 26, 104, 13088, 14307, 12733
expat, 1464954, 0.46, 21, 3, 2, 2, 2114433, 914775, 1261, 580, 16384, 897024, 0, 0.212309, 0.030881, 62032, 13853, 0, 0, 160, 272, 229, 0.021633, 0.02873, 59940, 3720, 0, 32, 1592, 185, 366
util-linux-native, 522905, 0.43, 13, 3, 120, 19, 40637761, 12875574, 50330, 7898, 0, 12664832, 192512, 0.13663999999999998, 0.03904, 67920, 14529, 0, 0, 568, 282, 12, 1.206766, 0.19255799999999998, 65180, 388715, 4, 0, 24168, 5147, 511
init-system-helpers, 1443859, 0.31, 19, 2, 0, 1, 409110, 107888, 496, 188, 45056, 110592, 0, 0.193633, 0.02017, 61232, 13992, 0, 24, 144, 90, 257, 0.008846999999999999, 0.013855999999999999, 59152, 2437, 0, 64, 72, 30, 75
gmp, 1838786, 2.17, 18, 2, 35, 14, 9458706, 3727784, 6739, 1363, 536576, 3596288, 8192, 0.190107, 0.026092999999999998, 64856, 11942, 0, 0, 256, 574, 257, 0.35609999999999997, 0.14771499999999999, 62768, 66863, 2, 1048, 6768, 908, 1668
libmodulemd, 3004111, 1.64, 20, 1, 25, 5, 12233240, 3341973, 1646, 340, 12288, 3379200, 0, 0.201366, 0.012853, 56496, 15030, 3, 24, 184, 184, 229, 0.251521, 0.054882999999999994, 54388, 11259, 0, 0, 6416, 68, 405
libxml2-native, 971843, 4.08, 25, 3, 81, 16, 16690961, 8777659, 16706, 2100, 3469312, 9175040, 2764800, 0.25828, 0.033872, 70148, 14083, 0, 0, 272, 210, 174, 0.818117, 0.16672599999999999, 67444, 94679, 2, 6776, 17648, 1387, 1098
libxcb-native, 1035656, 28.42, 30, 2, 382, 65, 43979849, 8254831, 127892, 8999, 184320, 15327232, 102400, 0.30186799999999997, 0.029348, 71500, 14038, 0, 0, 1016, 348, 160, 3.820128, 0.652492, 68788, 500636, 19, 360, 28920, 8412, 5797
gmp-native, 159363, 1.15, 12, 3, 37, 8, 10310676, 1656628, 5747, 1238, 0, 1527808, 8192, 0.129333, 0.039192, 64032, 14193, 0, 0, 200, 180, 26, 0.372355, 0.085217, 61332, 63918, 5, 0, 2784, 732, 755
procps, 2514333, 7.81, 20, 2, 89, 22, 10889434, 4626009, 14374, 2556, 4096, 4546560, 4096, 0.20523, 0.027792999999999998, 66228, 14305, 0, 0, 256, 443, 374, 0.897374, 0.228508, 64152, 181942, 5, 8, 8624, 3068, 3776
mpfr-native, 226659, 0.23, 17, 3, 12, 2, 4656021, 1137827, 2622, 508, 0, 1122304, 4096, 0.17282499999999998, 0.032153, 64804, 14444, 0, 0, 128, 51, 6, 0.128165, 0.02937, 62112, 25077, 3, 0, 2064, 305, 67
neard, 3004475, 2.53, 25, 4, 23, 5, 3922979, 1680048, 4349, 592, 53248, 1687552, 0, 0.25215499999999996, 0.046228, 56860, 15216, 3, 56, 208, 158, 284, 0.234281, 0.055957, 54760, 45533, 1, 48, 3088, 702, 982
libxi-native, 1222980, 1.05, 19, 1, 10, 2, 1923643, 507562, 3177, 540, 0, 696320, 4096, 0.199926, 0.016319999999999998, 70952, 14022, 0, 0, 136, 42, 83, 0.10267, 0.022583, 68260, 16836, 1, 0, 1224, 323, 188
libtool-cross, 1525248, 1.50, 20, 1, 11, 3, 3751296, 2703137, 2356, 773, 0, 2723840, 385024, 0.20882799999999999, 0.015467999999999999, 62372, 14277, 0, 0, 200, 171, 218, 0.119443, 0.035089999999999996, 60296, 21326, 0, 0, 5120, 387, 524
