Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libptytty, 1455634, 1.19, 11, 1, 69, 14, 10761969, 1221785, 2692, 952, 122880, 540672, 102400, 0.119631, 0.019937999999999997, 69812, 8272, 0, 0, 144, 14, 41, 0.6924669999999999, 0.146151, 67108, 42786, 2, 240, 912, 296, 739
libarchive, 1954732, 14.22, 18, 3, 3253, 341, 275425676, 43165561, 92790, 23484, 7729152, 12562432, 626688, 0.18384499999999998, 0.032173, 71592, 6617, 0, 0, 1920, 282, 65, 32.536243, 3.418513, 83024, 1614764, 37, 15096, 22616, 22888, 23274
libfakekey, 2471901, 3.59, 13, 1, 44, 6, 8552341, 819207, 3354, 860, 20480, 323584, 4096, 0.137207, 0.011432999999999999, 71892, 8156, 0, 0, 152, 85, 153, 0.44678999999999996, 0.063038, 69200, 50039, 1, 40, 480, 663, 597
libogg, 1753809, 2.69, 13, 1, 180, 15, 10750169, 2486399, 4798, 1302, 147456, 786432, 8192, 0.134579, 0.012615999999999999, 70728, 6121, 0, 0, 176, 41, 64, 1.8052, 0.151922, 68028, 81174, 5, 288, 1360, 1209, 1426
mpfr, 2095766, 10.49, 23, 3, 3568, 480, 370469129, 34213051, 127894, 24290, 3063808, 14802944, 1052672, 0.234679, 0.032001, 71644, 6756, 0, 0, 4632, 521, 71, 35.680911, 4.805161, 68216, 2733067, 84, 5984, 24280, 31878, 23921
mesa, 3303173, 237.20, 70, 9, 93585, 6020, 9425971390, 2092322251, 1251589, 576776, 129560576, 668282880, 33431552, 0.70327, 0.098547, 65912, 12078, 192, 2856, 25944, 1838, 118, 935.853776, 60.202058, 824652, 23175150, 230, 250192, 1279296, 261271, 430836
libtool-cross, 1504263, 48.22, 14, 1, 466, 48, 46683974, 9283144, 34158, 5377, 688128, 7372800, 2457600, 0.145562, 0.015595, 69692, 7847, 0, 0, 232, 120, 35, 4.669632, 0.481078, 67016, 466306, 38, 1344, 14168, 10772, 4794
ofono, 3431814, 15.59, 21, 4, 6691, 897, 884586842, 110387144, 194367, 37928, 7598080, 37142528, 606208, 0.21773699999999999, 0.04899, 58880, 9067, 0, 0, 3000, 472, 54, 66.919204, 8.972354, 91432, 2623856, 72, 14840, 69544, 24368, 31665
libtheora, 2012506, 3.62, 17, 1, 908, 74, 57832486, 11791704, 22067, 5823, 1187840, 3923968, 135168, 0.174181, 0.016201999999999998, 70936, 8350, 0, 0, 552, 160, 57, 9.085991, 0.746884, 78784, 435032, 7, 2320, 7112, 5983, 6027
libsamplerate0, 2345682, 3.19, 9, 1, 273, 21, 34006801, 11224007, 7965, 3234, 10018816, 3510272, 16384, 0.09888899999999999, 0.019017, 71696, 6231, 0, 0, 208, 25, 73, 2.738894, 0.215057, 164536, 140605, 2, 19568, 6648, 2675, 2609
ptest-runner, 1981412, 1.35, 13, 0, 43, 5, 4340944, 670709, 1325, 413, 184320, 233472, 0, 0.134408, 0.008145, 71044, 8251, 0, 0, 80, 11, 104, 0.433283, 0.058700999999999996, 68308, 15288, 0, 360, 376, 167, 249
alsa-utils, 2763233, 40.57, 14, 2, 1655, 182, 159358252, 24850522, 49930, 10787, 1855488, 7680000, 36864, 0.14682299999999998, 0.025169, 73620, 8732, 0, 0, 1008, 258, 67, 16.5577, 1.821804, 71240, 797384, 8, 3624, 13992, 8706, 10614
dbus-wait, 2948924, 0.71, 10, 0, 6, 1, 2625853, 162865, 877, 340, 4096, 90112, 0, 0.107364, 0.004667999999999999, 61592, 6611, 0, 0, 88, 41, 64, 0.064537, 0.011706, 58880, 7140, 0, 8, 88, 39, 76
dnf, 3760508, 1.73, 14, 2, 154, 18, 26616382, 8832510, 11566, 2762, 94208, 8974336, 6246400, 0.144649, 0.024107999999999997, 58996, 8375, 0, 0, 200, 49, 49, 1.5419589999999999, 0.182502, 56280, 81353, 30, 184, 17328, 824, 655
libxcomposite, 2255416, 0.43, 11, 1, 27, 4, 4133489, 564703, 2266, 512, 77824, 274432, 4096, 0.112358, 0.016051, 72484, 8248, 0, 0, 136, 26, 21, 0.274562, 0.048587, 69792, 34978, 0, 152, 400, 393, 167
harfbuzz, 3668976, 148.99, 21, 2, 41631, 1983, 2357908808, 988229101, 273284, 217945, 19533824, 289705984, 9314304, 0.21678399999999998, 0.025504, 58644, 6952, 0, 0, 2704, 438, 97, 416.311251, 19.835506, 1207124, 8809102, 94, 38152, 563128, 65186, 145508
python3, 2635250, 31.19, 24, 2, 14571, 922, 1026728353, 387732021, 201042, 81474, 28336128, 160866304, 32256000, 0.244724, 0.024071, 74368, 7521, 0, 0, 4576, 473, 100, 145.7159, 9.227995, 251216, 3288433, 42, 55344, 309616, 47427, 76907
libnsl2, 1639882, 3.26, 14, 1, 158, 34, 22949734, 1548502, 9561, 1723, 114688, 651264, 61440, 0.144598, 0.01954, 70384, 8088, 0, 0, 280, 91, 76, 1.583386, 0.347082, 67688, 169498, 1, 224, 992, 1949, 1190
modutils-initscripts, None, 0.02, 7, 1, 0, 0, 268242, 5604, 18, 17, 0, 4096, 0, 0.07674299999999999, 0.015347999999999999, 68484, 4507, 0, 0, 8, 0, 66, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xrandr, 2301334, 3.28, 14, 1, 158, 4, 6428268, 2108007, 1778, 681, 151552, 667648, 0, 0.149669, 0.018708, 72104, 8233, 0, 0, 96, 16, 59, 1.58319, 0.046526, 80200, 27008, 0, 296, 1208, 366, 702
strace, 3494737, 15.68, 21, 3, 2851, 561, 533087281, 103967621, 145085, 26715, 12705792, 67543040, 21032960, 0.218448, 0.037182, 58816, 8900, 0, 0, 2376, 448, 95, 28.516074, 5.610682, 64800, 1546341, 45, 24816, 129544, 14863, 18607
libsolv, 3711098, 7.05, 21, 2, 2867, 133, 115039113, 36523071, 31301, 11168, 1941504, 9854976, 827392, 0.211368, 0.022017, 58284, 8550, 0, 0, 832, 85, 35, 28.670118, 1.3328769999999999, 102028, 498417, 13, 3792, 18416, 6991, 13246
python3-pycairo, 3655280, 2.48, 11, 1, 430, 53, 58112096, 7115758, 11719, 2626, 1183744, 2809856, 704512, 0.110551, 0.01005, 58716, 6518, 0, 0, 304, 25, 24, 4.308752, 0.538829, 64640, 163167, 0, 2312, 5184, 1438, 2072
qemuwrapper-cross, 1120737, 0.05, 9, 0, 0, 0, 284711, 21641, 41, 80, 0, 24576, 0, 0.094496, 0.008217, 70356, 6045, 0, 0, 48, 2, 18, 0.003309, 0.0, 67656, 370, 0, 0, 0, 1, 0
libxmu, 2681673, 4.05, 12, 2, 615, 81, 60182994, 6748651, 22973, 5127, 520192, 2543616, 180224, 0.129973, 0.029993, 73300, 6627, 0, 0, 992, 211, 37, 6.156487, 0.8135439999999999, 70592, 487617, 8, 1016, 3976, 5956, 4540
xtrans, 1584812, 0.17, 12, 2, 0, 0, 446273, 43380, 206, 148, 0, 36864, 0, 0.121095, 0.027344, 70672, 6160, 0, 0, 72, 8, 64, 0.00763, 0.005549999999999999, 67976, 1675, 0, 0, 0, 21, 15
libfm, 3857126, 19.02, 29, 3, 3644, 509, 617381033, 48013729, 135197, 21885, 6303744, 18464768, 2211840, 0.293794, 0.031639, 61340, 9247, 0, 0, 4056, 1191, 44, 36.443027, 5.097713, 139532, 2261574, 34, 12312, 32008, 20961, 24525
libnss-mdns, 3249569, 4.60, 11, 0, 305, 54, 35779809, 3327964, 15304, 2735, 53248, 1241088, 73728, 0.113454, 0.009453999999999999, 58596, 6597, 0, 0, 408, 59, 65, 3.056845, 0.5406099999999999, 55884, 272342, 5, 104, 2016, 3785, 3200
xmodmap, 2646978, 1.46, 13, 1, 71, 8, 7219523, 1213309, 2177, 717, 86016, 421888, 0, 0.13583399999999998, 0.016978999999999998, 72508, 8402, 0, 0, 144, 46, 39, 0.711766, 0.085631, 69792, 26849, 0, 168, 680, 287, 515
freetype, 1644028, 5.04, 8, 1, 2028, 104, 113007631, 36113263, 26386, 10819, 6828032, 9154560, 176128, 0.088618, 0.012659, 70396, 8217, 0, 0, 896, 113, 15, 20.284296, 1.046601, 107900, 622809, 6, 13336, 16984, 8516, 6993
libjpeg-turbo, 1447901, 15.12, 18, 1, 4504, 311, 242048460, 70109855, 65124, 23462, 3334144, 21422080, 2715648, 0.184628, 0.019422, 70252, 6511, 0, 0, 2032, 319, 336, 45.049171, 3.11132, 126996, 1089445, 78, 6512, 39808, 14243, 23324
libxcursor, 2260567, 2.25, 14, 2, 160, 18, 12590526, 2381912, 6695, 1529, 364544, 1036288, 20480, 0.144628, 0.021913, 72392, 8299, 0, 0, 344, 126, 37, 1.6069849999999999, 0.18917499999999998, 69700, 103962, 0, 712, 1680, 1336, 1282
