Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
mpfr, 2130646, 4.47, 90, 59, 162, 29, 91036769, 47613545, 23241, 5404, 118784, 32292864, 14954496, 0.9077189999999999, 0.591455, 68308, 41912, 0, 232, 856, 472, 6473, 1.62357, 0.294741, 66124, 56110, 0, 0, 62216, 3114, 2741
mesa, 3456424, 34.62, 380, 156, 1654, 257, 3268098647, 1618034285, 483837, 120743, 5722112, 1065091072, 449671168, 3.809472, 1.564446, 64204, 104998, 0, 11168, 248464, 1434, 47187, 16.549944, 2.5720520000000002, 444948, 586448, 8, 8, 1831792, 49828, 61559
ofono, 3444465, 14.44, 420, 153, 568, 131, 147385514, 69127134, 78674, 8906, 327680, 44597248, 19828736, 4.201007, 1.531617, 60980, 106046, 0, 624, 1304, 1226, 13886, 5.682517, 1.318309, 309992, 493223, 124, 16, 85800, 16964, 6546
libtheora, 2025178, 4.11, 79, 52, 179, 30, 41808239, 17519184, 13170, 2580, 0, 11829248, 4882432, 0.794325, 0.5205529999999999, 67508, 47120, 0, 0, 664, 564, 2430, 1.796015, 0.307784, 65380, 77248, 1, 0, 22440, 2385, 1942
libsamplerate0, 2370671, 9.22, 107, 46, 243, 13, 69763090, 28432209, 14529, 3038, 0, 15101952, 4673536, 1.077172, 0.463342, 67936, 41710, 0, 0, 632, 476, 1845, 2.4320779999999997, 0.13439399999999999, 65808, 53241, 0, 0, 28864, 2056, 1947
ptest-runner, 1986174, 3.41, 73, 41, 93, 13, 5361980, 2459669, 4854, 970, 8192, 2211840, 200704, 0.736337, 0.412188, 67152, 40145, 0, 16, 584, 328, 1219, 0.934205, 0.130249, 64948, 35495, 0, 0, 3736, 1296, 920
alsa-utils, 2855114, 12.65, 124, 87, 1090, 77, 80700610, 30444350, 40033, 5611, 0, 19378176, 6934528, 1.245233, 0.874057, 70736, 92250, 0, 0, 1232, 757, 8136, 10.907157, 0.774011, 147704, 318013, 11, 0, 36616, 7633, 9886
dbus-wait, 2954661, 8.26, 69, 52, 84, 8, 4676650, 2000483, 4705, 922, 20480, 1929216, 77824, 0.692946, 0.522679, 58456, 39593, 2, 40, 584, 406, 1183, 0.8488049999999999, 0.08172299999999999, 56192, 34010, 1, 0, 3184, 903, 970
dnf, 3764924, 7.31, 121, 75, 186, 53, 29572005, 12962289, 29155, 2597, 487424, 5881856, 0, 1.211526, 0.757203, 62888, 89061, 0, 952, 1512, 2086, 10621, 1.8645399999999999, 0.5315599999999999, 357056, 89956, 0, 0, 9976, 10486, 6424
libxcomposite, 2264064, 2.60, 72, 53, 152, 18, 5510948, 2361171, 6429, 1013, 0, 2158592, 139264, 0.7288239999999999, 0.533951, 68444, 40598, 0, 0, 624, 598, 1808, 1.524864, 0.18667599999999998, 66324, 43086, 0, 0, 3592, 1631, 1573
harfbuzz, 3748099, 9.32, 174, 79, 652, 95, 734573409, 434684171, 108358, 33528, 8192, 293093376, 134860800, 1.744848, 0.792385, 61568, 70664, 0, 8, 1168, 914, 9673, 6.523091, 0.956927, 154328, 261383, 23, 8, 571280, 17751, 15191
python3, 2861798, 73.11, 1258, 374, 8882, 793, 1759030715, 686105016, 523965, 75478, 5799936, 339558400, 81420288, 12.584188, 3.742969, 85920, 319872, 0, 11328, 6912, 5636, 102543, 88.82627, 7.939029, 440548, 2474137, 44, 0, 656288, 152193, 109071
libnsl2, 1647872, 8.94, 112, 48, 151, 19, 6896015, 2965836, 6758, 1135, 0, 2457600, 294912, 1.121465, 0.48062699999999997, 65072, 41621, 0, 0, 632, 1584, 1266, 1.514428, 0.191583, 62880, 45265, 4, 0, 4168, 3087, 848
modutils-initscripts, 1469041, 8.04, 48, 36, 94, 8, 3037480, 1819165, 3062, 843, 12288, 1773568, 0, 0.48817699999999997, 0.366133, 63760, 35802, 0, 24, 552, 353, 891, 0.9485089999999999, 0.08567799999999999, 61572, 23041, 0, 0, 2912, 1407, 847
xrandr, 2309634, 5.45, 75, 46, 103, 15, 7944667, 3672738, 5281, 1074, 0, 2981888, 561152, 0.7539779999999999, 0.463696, 68172, 40701, 0, 0, 584, 528, 1406, 1.035608, 0.15484699999999998, 65988, 39544, 0, 0, 5240, 1232, 904
strace, 3650761, 105.99, 2448, 2030, 9470, 7001, 2292777734, 603148167, 1656940, 154207, 7131136, 417947648, 170217472, 24.489964, 20.305043, 81364, 2785989, 2, 12368, 7592, 8249, 109094, 94.702135, 70.013469, 331192, 18090685, 3269, 1560, 808712, 279128, 210371
libsolv, 3718898, 5.42, 127, 68, 386, 59, 69206214, 30119260, 27830, 4453, 126976, 19812352, 8536064, 1.272473, 0.682398, 60628, 60524, 0, 232, 840, 750, 5044, 3.8693210000000002, 0.5957279999999999, 58360, 181827, 9, 16, 37856, 5563, 4704
python3-pycairo, 3662626, 3.62, 82, 38, 145, 18, 15839243, 6816166, 7812, 1283, 24576, 4435968, 1626112, 0.8222349999999999, 0.387399, 60080, 41783, 2, 48, 632, 367, 1787, 1.450784, 0.180446, 67468, 48998, 2, 0, 8032, 1994, 1270
qemuwrapper-cross, 1346529, 2.29, 37, 14, 83, 4, 1692032, 925691, 2726, 610, 12288, 868352, 0, 0.377094, 0.142372, 61820, 33392, 0, 16, 544, 411, 688, 0.837762, 0.04504, 59636, 22299, 0, 8, 1152, 1140, 835
libxmu, 2693100, 6.74, 179, 67, 215, 26, 17735283, 7335668, 11850, 1779, 8192, 5087232, 1396736, 1.7931599999999999, 0.674887, 69132, 47383, 0, 0, 728, 2561, 2667, 2.154021, 0.268436, 66948, 64209, 3, 16, 9208, 4950, 1540
xtrans, 1588780, 4.74, 41, 27, 71, 8, 4290235, 2474396, 3690, 902, 0, 2019328, 0, 0.41864999999999997, 0.277795, 65136, 32659, 0, 0, 576, 2106, 111, 0.710623, 0.087002, 62952, 18706, 0, 0, 3368, 2272, 237
libfm, 3898428, 12.32, 158, 107, 385, 84, 89358822, 37818036, 50042, 6120, 782336, 22835200, 8806400, 1.5856409999999999, 1.070209, 65080, 112535, 0, 1528, 1872, 1809, 14935, 3.8528089999999997, 0.848707, 157668, 204752, 3, 0, 42728, 11334, 10523
libnss-mdns, 3269172, 11.53, 132, 65, 108, 26, 13422626, 4273595, 9512, 1508, 0, 3465216, 860160, 1.3236219999999999, 0.6523829999999999, 57032, 47812, 0, 0, 624, 551, 1435, 1.080979, 0.265181, 54724, 85896, 3, 0, 6144, 1460, 2113
xmodmap, 2676133, 10.62, 144, 52, 77, 17, 6134767, 2845904, 5204, 1030, 20480, 2453504, 323584, 1.448238, 0.520892, 68496, 40677, 0, 8, 584, 1000, 960, 0.77738, 0.175778, 66372, 34409, 2, 32, 4208, 1546, 1023
freetype, 1663210, 9.25, 135, 57, 176, 26, 74375054, 34984730, 28823, 4877, 0, 20041728, 7606272, 1.354345, 0.575596, 66696, 42841, 0, 0, 992, 1062, 8456, 1.764771, 0.260381, 64576, 54528, 0, 0, 38152, 4856, 4515
libjpeg-turbo, 1463784, 5.60, 97, 36, 395, 51, 113528799, 54791359, 27977, 5960, 8192, 36020224, 16826368, 0.9728939999999999, 0.368338, 64208, 55548, 0, 16, 800, 621, 4521, 3.9556329999999997, 0.510338, 74552, 148886, 9, 0, 69552, 5250, 4465
libxcursor, 2272128, 2.76, 90, 41, 179, 18, 8493527, 3742477, 8987, 1193, 0, 3162112, 491520, 0.908651, 0.414472, 68252, 42733, 0, 0, 664, 792, 2693, 1.7922669999999998, 0.181314, 66124, 43426, 0, 0, 5512, 2592, 1643
