Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxi, 2291378, 0.77, 25, 5, 4, 2, 1612701, 838962, 853, 499, 0, 368640, 0, 0.250404, 0.055645, 74956, 24289, 0, 0, 592, 78, 247, 0.041342, 0.024974, 71384, 6897, 0, 0, 128, 320, 229
gdk-pixbuf, 3312030, 17.88, 86, 37, 46, 18, 6078756, 4634806, 4172, 3796, 159744, 1978368, 0, 0.8700779999999999, 0.37349699999999997, 67372, 129183, 1, 312, 3616, 437, 1322, 0.466945, 0.18165399999999998, 60808, 38877, 0, 0, 248, 4872, 1795
dosfstools, 2714589, 1.11, 28, 3, 5, 2, 1488319, 872989, 815, 736, 4096, 356352, 0, 0.280679, 0.037703, 75184, 24473, 0, 8, 584, 73, 176, 0.051431, 0.020704, 71628, 6864, 0, 0, 112, 355, 176
libdnf, 3764970, 4.33, 74, 24, 18, 15, 4233769, 3996091, 2418, 4264, 634880, 1536000, 0, 0.748132, 0.248022, 88296, 71343, 1, 1240, 2816, 218, 2152, 0.18392799999999998, 0.155576, 59772, 20537, 0, 0, 184, 3079, 790
libtool, 2326341, 0.80, 27, 6, 3, 3, 1450093, 757464, 824, 479, 40960, 327680, 0, 0.27107, 0.060237, 74384, 26966, 0, 80, 520, 64, 152, 0.03856, 0.03533, 70812, 7125, 0, 0, 120, 313, 144
openssh, 2708602, 2.57, 106, 21, 7, 5, 6060264, 8146256, 1591, 10436, 16384, 2859008, 0, 1.063871, 0.21034699999999998, 76344, 43331, 0, 32, 5336, 92, 4183, 0.070198, 0.050424, 72708, 9824, 0, 0, 248, 737, 244
dbus, 2939299, 9.24, 126, 24, 7, 2, 5469848, 7450691, 1457, 9895, 4096, 2547712, 0, 1.263723, 0.24198899999999998, 65208, 39036, 0, 8, 4760, 99, 3890, 0.070973, 0.029023, 61436, 8660, 1, 0, 216, 476, 185
libmatchbox, 2893010, 1.74, 23, 2, 5, 1, 1399407, 662945, 789, 437, 143360, 286720, 0, 0.232653, 0.028187, 64632, 23490, 0, 280, 448, 67, 135, 0.050004, 0.014638, 60852, 6563, 0, 0, 112, 293, 137
nettle, 2057938, 5.88, 225, 40, 5, 4, 14077822, 25924407, 2353, 37877, 131072, 8433664, 0, 2.258375, 0.40534899999999996, 79640, 56665, 0, 256, 16136, 100, 18509, 0.059302999999999995, 0.045771, 71980, 9278, 0, 0, 336, 500, 217
speexdsp, 2303905, 1.16, 22, 6, 6, 0, 1318920, 629568, 768, 376, 4096, 278528, 0, 0.226512, 0.06292, 74100, 26217, 0, 8, 432, 69, 85, 0.068351, 0.003292, 70484, 6825, 1, 0, 112, 336, 97
acl, 2051373, 1.27, 31, 8, 5, 6, 1919092, 1179414, 1065, 891, 12288, 507904, 0, 0.31287899999999996, 0.084979, 74540, 34979, 0, 24, 856, 82, 291, 0.059524999999999995, 0.06454, 70924, 9551, 1, 0, 136, 814, 309
btrfs-tools, 2978281, 3.09, 50, 7, 5, 1, 3197448, 3733151, 1045, 4502, 12288, 1327104, 0, 0.505725, 0.07565899999999999, 64824, 30625, 0, 24, 2440, 85, 1637, 0.050608999999999994, 0.018286, 60616, 6970, 1, 0, 152, 330, 122
socat, 2647012, 1.39, 26, 7, 5, 1, 1850758, 1334763, 813, 1241, 163840, 532480, 0, 0.269623, 0.075336, 75360, 27544, 0, 320, 896, 56, 331, 0.057456, 0.013918, 71828, 6940, 0, 0, 144, 312, 105
opkg-utils, 1452604, 1.20, 22, 2, 5, 1, 1191458, 549855, 725, 293, 12288, 241664, 0, 0.2263, 0.029887999999999998, 72672, 25381, 0, 24, 368, 74, 91, 0.05116, 0.012898, 69056, 6728, 0, 0, 104, 199, 111
zlib, 1455832, 1.30, 23, 4, 7, 0, 1325498, 722510, 776, 532, 323584, 307200, 0, 0.235916, 0.043688, 72892, 27551, 0, 384, 488, 64, 104, 0.07728399999999999, 0.004497, 69276, 7346, 5, 248, 112, 418, 129
dropbear, 2712095, 1.37, 31, 6, 3, 2, 2128434, 1502234, 877, 1177, 16384, 614400, 0, 0.317872, 0.066823, 75720, 27065, 0, 32, 1048, 71, 124, 0.0368, 0.029085999999999997, 72088, 6706, 0, 0, 152, 348, 170
libxshmfence, 2213028, 0.66, 25, 4, 2, 3, 1279551, 567669, 735, 328, 4096, 241664, 0, 0.254332, 0.044882, 75516, 23083, 0, 8, 368, 54, 156, 0.029299, 0.03875, 71896, 6591, 0, 0, 104, 266, 124
shadow, 1907910, 3.84, 67, 18, 13, 13, 4262435, 5154232, 2024, 6763, 28672, 1810432, 0, 0.6701539999999999, 0.183883, 75384, 62064, 1, 56, 3360, 150, 3188, 0.138121, 0.130527, 71764, 17490, 1, 0, 176, 1781, 672
make, 2313013, 1.83, 28, 9, 8, 9, 1984455, 1043627, 1559, 638, 8192, 483328, 0, 0.287692, 0.098524, 74684, 48657, 0, 16, 816, 135, 115, 0.08269499999999999, 0.09795899999999999, 71064, 14786, 0, 0, 128, 2043, 594
libusb1, 2750524, 1.21, 27, 6, 4, 2, 1373101, 707654, 802, 506, 4096, 299008, 0, 0.270752, 0.063457, 75948, 27242, 0, 8, 472, 70, 123, 0.046251999999999995, 0.022796, 72332, 6882, 2, 0, 112, 326, 136
json-c, 1489841, 2.60, 45, 6, 6, 1, 2119529, 1753777, 901, 1898, 126976, 659456, 0, 0.450412, 0.067351, 72692, 27947, 0, 248, 1152, 88, 744, 0.06712499999999999, 0.014379, 69596, 7244, 0, 0, 136, 362, 187
matchbox-terminal, 3900106, 1.53, 38, 4, 4, 1, 1315039, 596401, 771, 386, 4096, 249856, 0, 0.38786899999999996, 0.044442999999999996, 64232, 25668, 1, 8, 384, 72, 223, 0.044323, 0.019528, 60432, 6579, 0, 0, 104, 332, 160
libidn2, 2517941, 2.21, 31, 10, 12, 6, 2073205, 1114339, 1482, 699, 0, 495616, 0, 0.31787, 0.10284, 76064, 46094, 0, 0, 840, 123, 144, 0.12870099999999998, 0.06946999999999999, 72432, 13811, 0, 0, 128, 1276, 560
grep, 2687473, 4.77, 30, 13, 15, 11, 2505122, 1411687, 1977, 878, 4096, 647168, 0, 0.301108, 0.139318, 76104, 62034, 0, 8, 1120, 181, 224, 0.157713, 0.116475, 72552, 18687, 0, 0, 144, 1809, 1291
librepo, 3187731, 2.13, 30, 5, 5, 1, 1704957, 1034329, 843, 854, 200704, 421888, 0, 0.30331199999999997, 0.057382999999999997, 61628, 26159, 3, 392, 704, 84, 347, 0.051933, 0.011625, 57864, 6659, 0, 0, 120, 270, 149
libcomps, 3186848, 1.95, 26, 4, 5, 1, 1644452, 952962, 834, 674, 286720, 397312, 0, 0.265214, 0.042901999999999996, 60876, 26049, 0, 552, 656, 92, 250, 0.051252, 0.014084999999999999, 57072, 6672, 0, 8, 120, 249, 172
mtdev, 2624498, 1.39, 21, 5, 4, 2, 1288280, 624679, 723, 412, 4096, 274432, 0, 0.214359, 0.056871, 74868, 25319, 0, 8, 424, 51, 114, 0.043039999999999995, 0.022456, 71252, 6590, 0, 0, 112, 291, 76
util-macros, 1601034, 0.74, 20, 2, 2, 1, 1208778, 531430, 706, 292, 12288, 229376, 0, 0.204457, 0.029207999999999998, 73828, 24517, 0, 24, 344, 46, 25, 0.024166, 0.016061, 70196, 6306, 0, 0, 104, 394, 53
pulseaudio, 3510215, 13.75, 153, 53, 48, 32, 10583284, 12366698, 5461, 14344, 1052672, 4567040, 0, 1.5303209999999998, 0.5332279999999999, 66592, 167210, 1, 2056, 8576, 469, 1834, 0.48704699999999995, 0.329902, 62768, 46271, 1, 0, 344, 6009, 1512
libvorbis, 2039327, 0.77, 26, 6, 3, 3, 1763467, 999832, 842, 579, 4096, 438272, 0, 0.26553499999999997, 0.066383, 73892, 26904, 0, 8, 720, 73, 133, 0.03905, 0.032687, 70276, 6905, 0, 0, 136, 357, 158
orc, 1465691, 1.87, 31, 5, 4, 2, 1638929, 980967, 838, 769, 135168, 405504, 0, 0.317865, 0.057052, 72940, 28276, 0, 264, 672, 69, 357, 0.04974, 0.029450999999999998, 69788, 7222, 1, 0, 120, 311, 140
gdbm, 1706886, 2.77, 41, 11, 12, 5, 2374719, 1927255, 1314, 2083, 4096, 745472, 0, 0.410413, 0.116076, 74392, 38761, 0, 8, 1312, 114, 782, 0.124626, 0.057213999999999994, 70772, 11451, 1, 0, 144, 1001, 284
diffutils, 2636424, 4.31, 42, 8, 19, 5, 2756828, 2015353, 1826, 1743, 8192, 843776, 0, 0.424251, 0.081036, 76032, 54517, 0, 16, 1496, 170, 611, 0.191456, 0.059432, 72464, 16678, 0, 0, 152, 1735, 513
xf86-video-fbdev, 3628172, 2.26, 39, 4, 5, 1, 1335607, 631448, 780, 424, 131072, 266240, 0, 0.39297699999999997, 0.049219, 63496, 26849, 2, 256, 416, 62, 112, 0.052724, 0.019317, 59748, 6842, 0, 0, 104, 372, 146
linux-libc-headers, 1361492, 1.34, 34, 8, 4, 1, 3176065, 1929386, 930, 520, 176128, 942080, 0, 0.34132199999999996, 0.08834199999999999, 72688, 24786, 0, 344, 1592, 73, 146, 0.046953999999999996, 0.015469, 69132, 6401, 1, 0, 248, 266, 156
xkeyboard-config, 2045987, 2.97, 35, 16, 11, 18, 2748435, 1396625, 1976, 492, 151552, 684032, 0, 0.35698599999999997, 0.16719599999999998, 75552, 61245, 0, 296, 1176, 181, 143, 0.111011, 0.188937, 71932, 18646, 1, 0, 160, 2220, 702
util-linux, 2539093, 16.46, 249, 76, 52, 31, 17284746, 20717791, 6083, 24435, 0, 7655424, 0, 2.496456, 0.7619049999999999, 80508, 190937, 0, 0, 14280, 483, 5283, 0.520882, 0.316725, 77200, 46866, 2, 0, 672, 5935, 1856
libice, 1836194, 0.69, 23, 3, 4, 2, 1380039, 680234, 811, 462, 0, 290816, 0, 0.23498999999999998, 0.034110999999999995, 74264, 25435, 0, 0, 456, 72, 151, 0.041934, 0.027669, 71112, 6849, 1, 0, 112, 298, 174
gnutls, 3376291, 26.88, 355, 68, 15, 6, 19973209, 29393255, 3598, 40071, 12197888, 9961472, 0, 3.555411, 0.6867869999999999, 68608, 80217, 976, 23808, 18760, 1017, 16028, 0.15837299999999999, 0.06682099999999999, 60364, 15193, 1, 16, 696, 1324, 423
attr, 1866694, 1.66, 31, 7, 10, 2, 1694005, 909756, 1084, 642, 0, 397312, 0, 0.31928, 0.07878299999999999, 74940, 35591, 0, 0, 656, 85, 87, 0.10259299999999999, 0.027027, 71316, 10015, 0, 0, 120, 680, 301
avahi, 3165797, 8.96, 59, 14, 24, 7, 3587200, 2556717, 2345, 2296, 3088384, 1073152, 0, 0.59966, 0.144918, 63644, 67896, 7, 6032, 1920, 379, 533, 0.24823599999999998, 0.078841, 59816, 20705, 0, 0, 176, 2767, 647
libfontenc, 2307020, 1.07, 22, 4, 2, 3, 1293667, 566950, 790, 329, 0, 245760, 0, 0.22878099999999998, 0.04059, 74896, 24796, 0, 0, 376, 74, 73, 0.029698, 0.034941, 71280, 6558, 0, 0, 104, 244, 153
which, 2647049, 1.39, 22, 4, 5, 1, 1296327, 598406, 787, 388, 20480, 262144, 0, 0.22972099999999998, 0.046794999999999996, 74940, 26501, 0, 40, 400, 73, 75, 0.054935, 0.015978, 71384, 6857, 0, 0, 112, 360, 140
libepoxy, 3504215, 1.60, 37, 6, 5, 1, 1354387, 612080, 786, 379, 4096, 266240, 0, 0.372614, 0.066986, 62292, 26185, 1, 8, 408, 69, 211, 0.053113999999999995, 0.017447999999999998, 58584, 6620, 0, 0, 112, 344, 158
gobject-introspection, 2972748, 1.63, 37, 3, 4, 2, 2406137, 1678218, 964, 1318, 106496, 684032, 0, 0.371805, 0.039835999999999996, 65052, 26972, 0, 208, 1184, 79, 491, 0.044828, 0.027215, 61104, 7040, 0, 0, 152, 309, 133
xauth, 2780581, 1.38, 24, 3, 4, 2, 1341607, 600298, 805, 395, 0, 262144, 0, 0.24948399999999998, 0.03167, 77428, 23893, 0, 0, 400, 72, 264, 0.04532, 0.022269999999999998, 73808, 6836, 0, 0, 112, 276, 170
libmpc, 2629111, 1.73, 24, 4, 4, 2, 1492278, 798414, 792, 538, 131072, 344064, 0, 0.242445, 0.042533999999999995, 75236, 26052, 0, 256, 552, 60, 165, 0.043075999999999996, 0.027208999999999997, 71616, 6878, 0, 0, 120, 248, 131
menu-cache, 2878951, 1.92, 31, 8, 4, 1, 1465603, 814554, 829, 691, 98304, 323584, 0, 0.311878, 0.081007, 64708, 25593, 23, 192, 520, 103, 288, 0.046981999999999996, 0.018913, 60820, 6636, 0, 0, 112, 258, 131
initscripts, 1358081, 0.92, 18, 3, 3, 2, 1166500, 631928, 687, 388, 700416, 274432, 0, 0.18126, 0.037938, 72436, 22701, 0, 1368, 424, 67, 171, 0.038986, 0.025498, 68804, 6572, 0, 0, 112, 353, 143
libtirpc, 1678460, 0.49, 23, 6, 1, 4, 1614690, 949615, 804, 659, 0, 409600, 0, 0.23929, 0.06716899999999999, 73324, 26093, 0, 0, 672, 47, 150, 0.018692999999999998, 0.045929, 69772, 6905, 0, 0, 128, 365, 132
cairo, 3652037, 2.36, 44, 11, 7, 2, 2630312, 1768929, 1082, 1366, 339968, 720896, 0, 0.44814699999999996, 0.113935, 63116, 30337, 1, 664, 1240, 98, 453, 0.074636, 0.02401, 59036, 7877, 1, 0, 168, 469, 173
gst-examples, 3959468, 0.88, 47, 7, 2, 4, 1609991, 856494, 803, 755, 36864, 339968, 0, 0.479504, 0.075294, 66132, 26973, 0, 72, 552, 54, 272, 0.022144, 0.041426, 62228, 6659, 1, 0, 112, 246, 104
libmodulemd, 3016612, 2.03, 37, 4, 4, 2, 1693194, 970771, 828, 711, 40960, 401408, 0, 0.377118, 0.049189, 64608, 26885, 0, 80, 664, 74, 296, 0.047019, 0.021223, 60720, 6681, 1, 0, 120, 297, 160
libnl, 2317647, 2.51, 65, 13, 5, 5, 4393408, 4855517, 1303, 5738, 4096, 1765376, 0, 0.652415, 0.130483, 74808, 37610, 0, 8, 3232, 81, 1892, 0.058433, 0.055687, 71188, 9257, 0, 0, 216, 655, 237
nghttp2, 1487570, 1.98, 26, 6, 7, 1, 1414257, 731964, 815, 464, 4096, 319488, 0, 0.266251, 0.06871, 72632, 27879, 0, 8, 512, 68, 150, 0.070006, 0.018312, 69480, 7439, 0, 0, 112, 471, 181
fontconfig, 2666061, 1.96, 28, 6, 5, 2, 1850388, 1219797, 957, 1096, 8192, 487424, 0, 0.289437, 0.060299, 75908, 26830, 0, 16, 824, 100, 308, 0.051663999999999995, 0.029935, 72280, 7458, 0, 0, 128, 421, 231
libxxf86vm, 2273268, 0.58, 21, 6, 4, 2, 1348653, 603202, 820, 332, 0, 262144, 0, 0.213811, 0.060511999999999996, 75064, 25768, 0, 0, 400, 75, 214, 0.046189999999999995, 0.02166, 71444, 6820, 0, 0, 112, 266, 182
libdrm, 1876697, 1.77, 38, 6, 7, 3, 2203239, 1687886, 1084, 1641, 0, 667648, 0, 0.38799999999999996, 0.06730599999999999, 74892, 34929, 0, 0, 1160, 91, 190, 0.075737, 0.031797, 71336, 9171, 1, 0, 144, 565, 217
flac, 2056671, 1.10, 32, 6, 5, 2, 2286254, 1548220, 911, 1076, 0, 659456, 0, 0.329395, 0.061281999999999996, 73996, 29903, 0, 0, 1120, 62, 217, 0.055499, 0.028547, 70376, 7543, 0, 0, 168, 412, 138
settings-daemon, 3856000, 0.44, 38, 4, 2, 3, 1400369, 692350, 800, 511, 32768, 286720, 0, 0.38161799999999996, 0.044187, 64492, 26871, 3, 64, 448, 71, 384, 0.022754, 0.035398, 60588, 6587, 0, 0, 112, 244, 420
bash, 2458523, 7.25, 60, 19, 17, 10, 4966181, 3928120, 2313, 2975, 20480, 1687552, 0, 0.608926, 0.199072, 75340, 64409, 0, 40, 3008, 182, 1112, 0.174665, 0.107319, 71720, 18355, 0, 0, 288, 1772, 608
libptytty, 1475590, 1.29, 27, 4, 5, 1, 1245852, 623171, 743, 413, 4096, 274432, 0, 0.27275699999999997, 0.047624, 72856, 25543, 0, 8, 424, 65, 105, 0.058228999999999996, 0.018408, 69240, 6825, 0, 0, 112, 327, 135
glibc-locale, 2331427, 125.41, 658, 454, 477, 493, 52764149, 34040139, 50112, 20199, 7671808, 16539648, 0, 6.583051, 4.543368, 103708, 1578167, 251, 14984, 30752, 4983, 2814, 4.778433, 4.939446, 100836, 499505, 13, 0, 1552, 72134, 20949
libarchive, 2295463, 1.17, 32, 7, 5, 2, 2166497, 1531094, 932, 1306, 147456, 622592, 0, 0.329978, 0.071245, 74576, 29700, 0, 288, 1072, 61, 395, 0.055602, 0.026029, 70948, 7477, 2, 0, 144, 400, 181
libfakekey, 2635656, 1.14, 19, 5, 4, 1, 1272353, 561890, 783, 324, 0, 241664, 0, 0.19169, 0.05302, 76212, 23193, 0, 0, 368, 79, 90, 0.045061, 0.018123, 72592, 6548, 1, 0, 104, 265, 129
libogg, 1954698, 0.79, 23, 5, 2, 4, 1424614, 679519, 743, 345, 0, 319488, 0, 0.238618, 0.050852999999999995, 73740, 26469, 0, 0, 504, 43, 164, 0.024932, 0.047588, 70124, 6856, 0, 0, 120, 345, 138
mpfr, 2532816, 1.08, 32, 5, 4, 2, 1993649, 1334173, 866, 1011, 0, 561152, 0, 0.32586899999999996, 0.051662, 75252, 26910, 0, 0, 944, 60, 411, 0.049524, 0.028561, 71632, 6974, 0, 0, 152, 312, 170
mesa, 3477859, 9.96, 176, 33, 8, 6, 8701055, 8737017, 2114, 7908, 1392640, 3457024, 0, 1.7638129999999999, 0.334516, 163276, 69533, 6, 2720, 6296, 146, 3058, 0.08734, 0.065935, 59588, 11960, 0, 0, 456, 837, 356
libtool-cross, 1450515, 3.13, 21, 5, 3, 1, 1101228, 566211, 647, 377, 180224, 237568, 0, 0.21767399999999998, 0.055485, 72228, 21550, 0, 352, 360, 65, 78, 0.033016, 0.014881, 68608, 5533, 2, 0, 104, 103, 79
ofono, 3450983, 2.42, 57, 5, 5, 2, 3035006, 2270171, 1034, 1731, 36864, 954368, 0, 0.574485, 0.054513, 64116, 32017, 0, 72, 1664, 72, 890, 0.057215999999999996, 0.023282999999999998, 58768, 7379, 0, 0, 200, 392, 207
libtheora, 2326043, 0.75, 24, 6, 3, 3, 1465283, 849066, 779, 649, 81920, 352256, 0, 0.24403899999999998, 0.061008999999999994, 74160, 25336, 0, 160, 568, 69, 155, 0.031444, 0.035912, 70540, 6607, 0, 0, 120, 263, 164
libsamplerate0, 2607989, 1.40, 24, 5, 6, 1, 1325897, 608045, 781, 337, 0, 262144, 0, 0.24428899999999998, 0.059101999999999995, 79736, 27035, 0, 0, 400, 69, 184, 0.063402, 0.014513999999999999, 71744, 6840, 0, 0, 112, 272, 122
ptest-runner, 2076155, 1.01, 20, 3, 4, 2, 1274471, 614772, 723, 405, 266240, 262144, 0, 0.20288099999999998, 0.035802, 74492, 22899, 0, 520, 408, 54, 140, 0.040643, 0.022227, 70860, 6596, 0, 0, 104, 326, 97
alsa-utils, 2870571, 5.27, 38, 12, 12, 5, 2746466, 2248224, 1478, 2307, 24576, 888832, 0, 0.38086699999999996, 0.120056, 72812, 48317, 4, 48, 1576, 222, 424, 0.125923, 0.055131, 67516, 13097, 0, 0, 160, 1156, 368
dbus-wait, 2974611, 1.38, 25, 2, 6, 0, 1267198, 573882, 736, 357, 0, 249856, 0, 0.250869, 0.022806, 65012, 23522, 0, 0, 384, 58, 136, 0.062189999999999995, 0.00513, 61156, 6581, 1, 0, 104, 271, 74
dnf, 3773344, 4.75, 54, 15, 21, 14, 2621878, 1233528, 2300, 514, 176128, 614400, 0, 0.541655, 0.150206, 63136, 71666, 2, 344, 1056, 222, 140, 0.21834399999999998, 0.144589, 59580, 22057, 0, 0, 144, 2880, 894
libxcomposite, 2276227, 0.82, 24, 6, 3, 3, 1362575, 591343, 793, 335, 4096, 262144, 0, 0.241248, 0.068353, 75392, 26033, 0, 8, 400, 53, 122, 0.032292999999999995, 0.03476, 71776, 6850, 0, 0, 112, 268, 122
harfbuzz, 3751484, 3.49, 84, 13, 8, 1, 3301062, 3306398, 1119, 3626, 208896, 1216512, 0, 0.849973, 0.136316, 88292, 36407, 4, 408, 2200, 87, 1417, 0.08333199999999999, 0.015567999999999999, 58620, 8042, 0, 0, 176, 633, 135
python3, 2945266, 15.69, 190, 48, 29, 12, 16473935, 14899162, 4227, 11003, 258048, 6328320, 0, 1.902623, 0.48392799999999997, 93568, 117225, 0, 504, 11416, 288, 3200, 0.29239899999999996, 0.128134, 62536, 26128, 1, 0, 944, 2867, 832
libnsl2, 1707898, 1.27, 25, 2, 5, 2, 1324533, 639155, 746, 421, 94208, 278528, 0, 0.25193299999999996, 0.027483, 73980, 23175, 0, 176, 432, 48, 104, 0.053155, 0.025606, 70356, 6567, 0, 8, 112, 357, 101
modutils-initscripts, 1479929, 1.50, 24, 4, 5, 1, 1141631, 512550, 695, 284, 4096, 225280, 0, 0.241335, 0.046709999999999995, 72536, 24247, 0, 8, 336, 67, 90, 0.052874, 0.012511999999999999, 69384, 6308, 2, 0, 104, 274, 121
xrandr, 2330435, 0.88, 23, 4, 4, 2, 1320608, 584623, 767, 369, 12288, 253952, 0, 0.23111099999999998, 0.043605, 75216, 23793, 0, 24, 392, 53, 142, 0.040410999999999996, 0.028381999999999998, 71596, 6822, 0, 0, 104, 244, 121
strace, 3733614, 32.14, 795, 105, 14, 5, 45511240, 74314233, 6115, 107686, 147456, 24264704, 0, 7.95288, 1.056135, 97232, 101028, 8, 288, 46048, 150, 49045, 0.148022, 0.053894, 69944, 13764, 0, 0, 1344, 767, 352
libsolv, 3726704, 1.78, 45, 5, 5, 3, 2061906, 1657105, 913, 1672, 122880, 638976, 0, 0.45843, 0.058880999999999996, 61328, 27425, 2, 240, 1112, 84, 558, 0.052993, 0.031228, 57576, 7499, 0, 0, 136, 418, 132
python3-pycairo, 3671380, 1.81, 36, 4, 3, 3, 1392576, 674981, 764, 452, 159744, 282624, 0, 0.36353599999999997, 0.044931, 62208, 26825, 4, 312, 440, 64, 255, 0.03863, 0.032278, 58396, 6593, 0, 0, 112, 246, 121
qemuwrapper-cross, 1359835, 0.86, 18, 2, 4, 1, 1098907, 505664, 652, 279, 4096, 221184, 0, 0.182743, 0.022285, 72792, 21800, 0, 8, 328, 53, 209, 0.043301, 0.014317, 69160, 6300, 0, 0, 104, 228, 162
libxmu, 2712077, 1.33, 30, 6, 2, 4, 1551167, 836590, 857, 584, 0, 356352, 0, 0.305181, 0.061919999999999996, 77052, 27541, 0, 0, 576, 73, 196, 0.029023, 0.04434, 73432, 7159, 0, 0, 120, 416, 202
xtrans, 1627910, 1.62, 17, 2, 2, 2, 1248498, 538255, 716, 295, 8192, 229376, 0, 0.17998799999999998, 0.022976999999999997, 73728, 24268, 0, 16, 344, 45, 29, 0.02354, 0.023105, 70088, 6299, 2, 0, 104, 424, 38
libfm, 3912558, 5.13, 71, 19, 24, 14, 3718101, 2735251, 2518, 2430, 303104, 1134592, 0, 0.713347, 0.197404, 65592, 79838, 0, 592, 2048, 222, 767, 0.241619, 0.149449, 61824, 23250, 0, 0, 168, 3249, 884
libnss-mdns, 3293758, 2.27, 32, 3, 4, 2, 1413631, 848051, 764, 758, 45056, 344064, 0, 0.320546, 0.037466, 62060, 25658, 4, 88, 560, 71, 361, 0.043974, 0.020915, 58280, 6584, 1, 0, 112, 257, 148
xmodmap, 2707929, 0.28, 14, 6, 3, 2, 1304740, 594699, 761, 366, 0, 258048, 0, 0.150038, 0.063174, 76444, 25791, 0, 0, 392, 51, 21, 0.030767, 0.026243, 72828, 6863, 0, 0, 112, 673, 70
freetype, 1742984, 1.12, 29, 5, 4, 1, 2222424, 1522807, 872, 1047, 0, 643072, 0, 0.296019, 0.054528999999999994, 73744, 27183, 0, 0, 1096, 69, 197, 0.049762, 0.015848, 70128, 6767, 1, 0, 160, 232, 116
libjpeg-turbo, 1470982, 3.92, 29, 7, 7, 1, 1820705, 1312669, 839, 1178, 143360, 528384, 0, 0.290579, 0.07853399999999999, 72944, 29081, 0, 280, 896, 68, 360, 0.076003, 0.014933, 69324, 7485, 1, 0, 136, 456, 163
libxcursor, 2282470, 0.99, 21, 5, 3, 3, 1449562, 683865, 812, 377, 0, 294912, 0, 0.21342899999999998, 0.054327, 74976, 23796, 0, 0, 464, 69, 113, 0.036738, 0.034683, 71412, 6854, 0, 0, 112, 251, 181
gcc-source, None, 0.49, 15, 4, 2, 1, 1216040, 641463, 661, 449, 4096, 266240, 0, 0.154281, 0.042427, 70728, 20595, 0, 8, 416, 46, 373, 0.026452, 0.017277, 67372, 5202, 0, 0, 104, 91, 79
