Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxdmcp, 1543076, 28.29, 28, 4, 530, 106, 141822651, 18593823, 62655, 20317, 385024, 18210816, 10780672, 0.280516, 0.040653999999999996, 71304, 20079, 0, 664, 368, 298, 59, 5.3049479999999996, 1.068194, 68396, 668866, 34, 88, 35200, 6574, 4934
npth, 2283048, 25.34, 27, 5, 576, 94, 136261744, 18512380, 60910, 18284, 917504, 17612800, 10436608, 0.270262, 0.050191, 71884, 18036, 0, 664, 320, 269, 98, 5.768159, 0.946333, 69008, 636573, 18, 1128, 34080, 8852, 6995
pixman, 1452293, 8.06, 16, 2, 197, 29, 31494881, 6036501, 10713, 3099, 90112, 6516736, 663552, 0.162855, 0.025054, 70624, 11919, 0, 24, 160, 17, 80, 1.979528, 0.298392, 67836, 131537, 2, 152, 12568, 1327, 1465
libassuan, 1870544, 34.80, 32, 4, 622, 119, 136760594, 18927782, 62688, 18832, 610304, 17928192, 9687040, 0.32176499999999997, 0.042135, 71652, 20329, 0, 448, 344, 290, 145, 6.226463, 1.195458, 68736, 665700, 24, 744, 34672, 9562, 8114
pango, 3750392, 15.65, 30, 2, 358, 36, 37988684, 10864806, 13325, 10620, 389120, 11280384, 634880, 0.308031, 0.023694, 59844, 13027, 0, 64, 192, 36, 96, 3.587274, 0.362932, 56572, 186832, 4, 696, 21840, 2664, 2442
libffi, 1527911, 16.33, 25, 4, 621, 113, 183388055, 26335789, 74993, 23234, 999424, 25038848, 15679488, 0.25266299999999997, 0.048902, 70620, 17309, 0, 368, 352, 290, 79, 6.216016, 1.1303969999999999, 67908, 735521, 19, 1584, 48552, 8471, 6433
libxv, 2212507, 10.82, 30, 3, 500, 96, 132227192, 17644820, 63383, 19150, 270336, 17211392, 10133504, 0.30172299999999996, 0.03176, 72736, 18466, 0, 416, 360, 320, 123, 5.003982, 0.9607399999999999, 69964, 626615, 41, 112, 33256, 7117, 4872
connman-gnome, 3822363, 17.77, 47, 3, 239, 36, 33983414, 4768453, 24107, 8697, 376832, 4251648, 1548288, 0.478412, 0.039214, 60696, 18572, 0, 176, 304, 238, 420, 2.396269, 0.369193, 57976, 241258, 11, 560, 8000, 3433, 3099
xcb-proto, 1528106, 5.21, 25, 4, 121, 16, 17231263, 2076981, 9931, 5297, 299008, 1785856, 364544, 0.254671, 0.040424, 70920, 16928, 0, 360, 280, 147, 88, 1.211716, 0.164757, 68032, 120256, 6, 224, 3208, 1820, 1620
libatomic-ops, 1920669, 32.57, 27, 4, 509, 66, 107846423, 16803120, 47168, 15456, 1216512, 15585280, 9134080, 0.27544199999999996, 0.04407, 71364, 18148, 0, 144, 320, 225, 144, 5.097396, 0.6616599999999999, 68608, 454757, 21, 2232, 30120, 7536, 6316
mdadm, 2664952, 0.71, 28, 4, 1, 0, 425225, 143697, 3018, 344, 512000, 131072, 0, 0.288109, 0.045273999999999995, 73168, 18028, 0, 640, 248, 101, 152, 0.012706, 0.009963, 70380, 1942, 0, 360, 8, 58, 49
libxrender, 2085634, 35.18, 27, 6, 554, 101, 132189785, 17579536, 64073, 18845, 778240, 17100800, 10104832, 0.272736, 0.060607999999999995, 72440, 18180, 0, 1216, 376, 290, 107, 5.546045, 1.011948, 69648, 612145, 16, 304, 33024, 6524, 5130
shadow-sysroot, 1579251, 0.07, 8, 1, 0, 0, 296036, 64263, 80, 112, 12288, 69632, 0, 0.087215, 0.016612, 70068, 6254, 0, 24, 128, 7, 18, 0.001039, 0.00299, 67144, 595, 0, 0, 8, 6, 1
libsoup, 3133011, 22.63, 15, 2, 253, 25, 31139824, 9333806, 8851, 3948, 626688, 9523200, 307200, 0.157807, 0.025589999999999998, 60836, 9762, 0, 24, 176, 48, 124, 2.5301489999999998, 0.25998099999999996, 58140, 106191, 7, 1200, 18424, 2118, 2596
curl, 2508981, 155.37, 41, 4, 2020, 367, 369232002, 53330658, 149886, 40096, 2662400, 46854144, 25698304, 0.41918, 0.048031, 73172, 17628, 0, 440, 488, 769, 116, 20.203274, 3.676033, 70396, 1980829, 49, 4760, 91024, 18403, 18378
at-spi2-core, 3127144, 29.91, 18, 2, 340, 59, 59895561, 9948486, 17065, 5051, 1208320, 10297344, 782336, 0.187849, 0.026298, 61360, 9958, 0, 24, 168, 51, 113, 3.402395, 0.59216, 58664, 220284, 41, 2336, 19944, 2818, 2992
xserver-xorg, 3500765, 24.77, 24, 1, 453, 77, 69529803, 14230191, 30969, 11871, 929792, 13250560, 1806336, 0.24981099999999998, 0.019216, 60304, 12047, 0, 24, 200, 51, 110, 4.53509, 0.7784909999999999, 56944, 359493, 27, 1792, 25680, 6466, 6066
libyaml, 1987754, 31.41, 28, 3, 411, 66, 96118670, 13780410, 43615, 14911, 483328, 13078528, 7675904, 0.28931, 0.03426, 71364, 17442, 0, 832, 320, 247, 106, 4.117465, 0.661988, 68464, 438757, 9, 112, 25224, 6375, 5141
xinput, 2349555, 20.98, 31, 3, 341, 66, 63443759, 7278126, 31758, 11210, 114688, 7499776, 4038656, 0.312512, 0.031251, 72508, 18368, 0, 168, 336, 233, 147, 3.411735, 0.6692049999999999, 69704, 382270, 13, 56, 14312, 4588, 4902
gnome-desktop-testing, 2658422, 32.84, 21, 4, 401, 54, 99205900, 15583837, 42729, 15154, 192512, 14299136, 7905280, 0.218219, 0.04529, 73024, 17531, 0, 168, 328, 172, 92, 4.018736, 0.542422, 70120, 402466, 11, 208, 27600, 6119, 4680
startup-notification, 2092815, 29.88, 26, 4, 451, 72, 106883651, 14838794, 47712, 16390, 413696, 14077952, 8290304, 0.269756, 0.040872, 72500, 18695, 0, 680, 320, 258, 88, 4.51646, 0.724189, 69708, 489391, 17, 128, 27176, 5924, 5296
libevdev, 1881725, 30.15, 26, 4, 577, 86, 130852588, 18312147, 57837, 17985, 884736, 17162240, 10043392, 0.267758, 0.046751, 71612, 18414, 0, 392, 344, 273, 128, 5.770045, 0.860611, 68724, 598317, 25, 1336, 33176, 7893, 6687
json-glib, 2969787, 11.59, 18, 2, 251, 32, 35990300, 8340779, 9142, 2725, 266240, 9003008, 499712, 0.189042, 0.02011, 61784, 11680, 0, 24, 168, 22, 98, 2.51673, 0.321339, 58868, 139575, 5, 496, 17416, 1176, 1347
gstreamer1.0-plugins-good, 3804902, 13.97, 33, 1, 548, 106, 66092278, 17310866, 27811, 11210, 3137536, 16240640, 1437696, 0.337628, 0.011916, 61472, 12350, 0, 24, 224, 42, 115, 5.482299, 1.068029, 60168, 362158, 22, 6104, 31496, 5060, 7213
xkbcomp, 2348667, 21.27, 27, 2, 349, 70, 65759856, 7283771, 31610, 11255, 618496, 7589888, 4128768, 0.275327, 0.026643999999999998, 72380, 18682, 1, 1152, 336, 221, 255, 3.496527, 0.707803, 69672, 395063, 7, 56, 14488, 3538, 3755
librsvg, 3773917, 37.42, 56, 15, 611, 76, 114774956, 19684572, 53056, 18350, 35889152, 17842176, 10203136, 0.563043, 0.155467, 61392, 22060, 0, 23680, 408, 3030, 157, 6.114505, 0.765492, 58700, 504617, 299, 46416, 34440, 9113, 6637
vala, 2660201, 44.07, 31, 4, 696, 100, 117451377, 21496252, 60220, 19290, 3633152, 19038208, 10534912, 0.314911, 0.048789, 73172, 20715, 0, 408, 352, 379, 107, 6.968989, 1.003012, 70296, 709613, 50, 6688, 36832, 8362, 5733
gstreamer1.0-plugins-base, 3773350, 19.32, 29, 1, 734, 115, 82359819, 18985892, 26589, 14172, 1155072, 18423808, 1359872, 0.293353, 0.012572, 60640, 10433, 0, 24, 224, 30, 90, 7.340678, 1.153163, 63672, 420245, 4, 2232, 35760, 6114, 6116
quota, 2926404, 32.40, 28, 5, 339, 48, 41621296, 9543095, 25026, 10576, 180224, 8499200, 3702784, 0.288473, 0.052448999999999996, 61956, 20032, 0, 152, 320, 274, 120, 3.396375, 0.48068, 59088, 299193, 8, 200, 16280, 4014, 4249
l3afpad, 3821897, 18.99, 38, 3, 270, 39, 36404379, 5719962, 23907, 8870, 602112, 5062656, 1585152, 0.381264, 0.031122999999999998, 60264, 18481, 0, 408, 312, 194, 139, 2.704668, 0.399719, 57480, 285669, 14, 768, 9576, 4606, 3767
libx11, 1836925, 47.48, 32, 3, 1212, 143, 187666116, 26843519, 88580, 23968, 2519040, 25296896, 14209024, 0.32897099999999996, 0.037476999999999996, 72468, 16768, 0, 1464, 400, 373, 147, 12.126704, 1.439116, 69580, 910006, 31, 3456, 49008, 9316, 9297
perl, 1711939, 256.58, 51, 4, 3988, 1362, 1295034376, 111239384, 632016, 112604, 117784576, 144490496, 24231936, 0.514319, 0.047233, 70880, 6885, 0, 24, 432, 1598, 139, 39.881712, 13.629991, 68088, 7682164, 219, 230024, 281776, 61502, 45581
xinit, 2349979, 23.33, 26, 4, 352, 75, 64834434, 7928843, 31503, 11473, 159744, 8171520, 4276224, 0.26539, 0.042929999999999996, 72380, 18306, 0, 176, 336, 208, 325, 3.528797, 0.7560359999999999, 69552, 404950, 15, 136, 15624, 3445, 4143
procps, 2312672, 64.55, 26, 5, 890, 176, 211038902, 25285350, 92075, 23811, 10625024, 23613440, 12787712, 0.269966, 0.05785, 72120, 16693, 0, 656, 360, 340, 218, 8.908057, 1.7669679999999999, 69212, 949736, 147, 20096, 45760, 10343, 10213
icu, 1619384, 42.00, 20, 4, 469, 90, 80670416, 5080312, 49920, 11492, 6742016, 5079040, 1929216, 0.206646, 0.048843, 70876, 17439, 0, 2256, 328, 364, 36, 4.69871, 0.9077729999999999, 67968, 636206, 10, 10912, 9592, 7019, 3379
liberror-perl, 2781350, 0.90, 15, 2, 13, 1, 2844041, 509472, 887, 4445, 937984, 311296, 36864, 0.15104399999999998, 0.022212, 73544, 7159, 0, 24, 328, 87, 41, 0.137506, 0.015933, 70612, 9437, 11, 1808, 280, 108, 127
libsoup-2.4, 3133831, 22.24, 22, 1, 252, 35, 29137075, 9058572, 7819, 3559, 466944, 9388032, 229376, 0.22077999999999998, 0.016354, 60820, 9831, 0, 128, 176, 32, 124, 2.523174, 0.35162099999999996, 58124, 93508, 2, 784, 18160, 1663, 1945
matchbox-session, 1447253, 0.15, 10, 2, 0, 0, 309847, 77004, 134, 190, 24576, 69632, 0, 0.10876699999999999, 0.022503, 70016, 6843, 0, 24, 128, 35, 42, 0.004718, 0.0, 67068, 594, 1, 24, 8, 8, 42
xdpyinfo, 2590951, 32.96, 30, 3, 380, 72, 67837197, 7921794, 33974, 12385, 135168, 8167424, 4448256, 0.307213, 0.035447, 73792, 18833, 0, 176, 344, 268, 154, 3.809777, 0.720629, 70992, 420611, 20, 88, 15608, 5185, 5484
libxcvt, 1444295, 7.59, 17, 0, 112, 5, 12592266, 4682106, 2826, 1119, 221184, 5029888, 32768, 0.17743399999999998, 0.008251999999999999, 70680, 9183, 0, 24, 152, 76, 53, 1.129618, 0.053068, 67760, 29349, 12, 408, 9672, 357, 478
libmnl, 2064931, 31.02, 25, 4, 500, 73, 107317645, 16705564, 49077, 15545, 1187840, 15454208, 8912896, 0.256219, 0.045444, 71580, 18236, 0, 1152, 312, 264, 83, 5.007083, 0.7328749999999999, 68692, 473226, 9, 1168, 29872, 8290, 7083
xf86-video-cirrus, 3547958, 46.08, 36, 1, 549, 90, 130091962, 17616577, 57871, 18987, 397312, 17215488, 10166272, 0.362655, 0.017477, 59824, 17413, 0, 664, 376, 277, 145, 5.493457, 0.909658, 57004, 613121, 24, 112, 33248, 6801, 6353
libxcb, 1646168, 63.22, 27, 4, 741, 125, 162572310, 24098112, 73825, 22381, 708608, 22962176, 13430784, 0.276254, 0.043849, 71608, 17468, 0, 176, 392, 337, 95, 7.41431, 1.254136, 68792, 794557, 39, 1208, 44456, 9518, 7753
expat, 1441433, 17.50, 9, 2, 126, 41, 38688357, 4062081, 19752, 5125, 323584, 4059136, 3010560, 0.09510199999999999, 0.027738, 70648, 11072, 0, 24, 144, 93, 30, 1.263934, 0.413384, 67784, 167927, 1, 608, 7784, 2110, 2389
wpa-supplicant, 2925358, 2.66, 21, 2, 9, 0, 972951, 106654, 1716, 249, 282624, 90112, 0, 0.21533, 0.025547, 61480, 8932, 0, 24, 128, 41, 116, 0.094203, 0.006228, 58612, 11742, 0, 528, 48, 367, 193
xz, 1527962, 38.35, 33, 4, 910, 169, 178266092, 29211905, 83049, 24634, 933888, 26841088, 14991360, 0.33863, 0.043313, 71076, 19623, 0, 120, 408, 477, 82, 9.107943, 1.69562, 101456, 1028827, 31, 1704, 52016, 9885, 7393
libfm-extra, 2659952, 65.65, 31, 5, 620, 82, 129401880, 22340306, 63662, 19877, 2084864, 20418560, 11186176, 0.311911, 0.05266, 73268, 20405, 0, 1960, 376, 361, 142, 6.20793, 0.8218949999999999, 70364, 622897, 19, 2112, 39504, 7706, 5814
libglu, 3461017, 7.60, 19, 1, 146, 16, 17840125, 5496715, 5139, 2109, 241664, 5668864, 90112, 0.191439, 0.011486, 58852, 11477, 0, 24, 152, 38, 114, 1.468548, 0.162991, 55924, 62733, 1, 448, 10920, 1034, 1120
font-util, 1739809, 19.95, 31, 2, 351, 66, 63121095, 7066973, 34238, 10852, 491520, 7278592, 3936256, 0.316664, 0.026705999999999997, 71636, 18132, 0, 864, 336, 250, 200, 3.519679, 0.667042, 68792, 377896, 7, 96, 13880, 3117, 3120
glib-2.0, 2426555, 61.11, 21, 2, 1346, 339, 226468263, 26273105, 93256, 25340, 2818048, 27709440, 6500352, 0.213825, 0.023757999999999998, 74744, 12970, 0, 24, 320, 86, 216, 13.469853, 3.398755, 69724, 1250305, 80, 5480, 53800, 12410, 13649
libcap, 1441223, 1.07, 8, 1, 0, 0, 297315, 64463, 79, 112, 12288, 69632, 0, 0.08349999999999999, 0.011928, 69528, 8427, 0, 24, 128, 11, 26, 0.000672, 0.001813, 66648, 602, 0, 0, 8, 6, 0
libxfixes, 2089014, 40.60, 32, 2, 636, 103, 144665871, 20829903, 61004, 19300, 745472, 19877888, 11931648, 0.328559, 0.029869, 72436, 18419, 0, 688, 376, 292, 101, 6.366392, 1.038366, 69648, 631237, 37, 768, 38448, 6826, 5995
alsa-lib, 1685017, 48.45, 26, 3, 716, 92, 136227612, 21951924, 65713, 20027, 1368064, 20119552, 11153408, 0.26322999999999996, 0.039882999999999995, 70932, 17416, 0, 1216, 344, 327, 161, 7.169726, 0.923241, 68056, 710529, 37, 1456, 38952, 10394, 8455
libpcre2, 1581324, 34.11, 25, 5, 509, 86, 129196629, 19975837, 59701, 18016, 1011712, 18325504, 10543104, 0.254261, 0.058355, 70940, 18151, 0, 160, 336, 291, 338, 5.098911, 0.8638699999999999, 68044, 572112, 10, 1816, 35456, 6679, 3982
util-linux-libuuid, 1528046, 109.98, 37, 6, 1627, 328, 365678302, 52984772, 159876, 49296, 3309568, 49700864, 29196288, 0.37387899999999996, 0.06984499999999999, 70876, 19417, 0, 312, 464, 713, 190, 16.279734, 3.285633, 67964, 1835158, 72, 6152, 96608, 20051, 17946
matchbox-config-gtk, 3821526, 15.32, 36, 3, 187, 29, 24184355, 3596240, 18314, 7261, 335872, 3178496, 1060864, 0.360522, 0.032046, 60456, 20694, 0, 432, 296, 186, 105, 1.87731, 0.29459399999999997, 57536, 172278, 10, 224, 5912, 2833, 2795
libxt, 2443820, 53.35, 30, 3, 693, 105, 151396839, 22821410, 65959, 20984, 970752, 21643264, 12779520, 0.30146999999999996, 0.038759999999999996, 72692, 17723, 0, 424, 384, 334, 133, 6.931826, 1.059632, 69788, 688042, 19, 1472, 41888, 8731, 7896
rgb, 2349207, 22.67, 29, 3, 362, 71, 66753182, 7513908, 31020, 11253, 249856, 7774208, 4218880, 0.296834, 0.034693999999999996, 72440, 18610, 0, 432, 336, 217, 133, 3.625628, 0.714758, 69648, 393710, 13, 56, 14848, 3105, 3557
elfutils, 3433332, 41.43, 34, 4, 615, 103, 69232649, 14346509, 40713, 15094, 2801664, 12521472, 5799936, 0.342244, 0.043383, 58508, 18120, 0, 1168, 360, 336, 82, 6.152984, 1.035007, 55608, 574816, 26, 4304, 24096, 6302, 5585
shared-mime-info, 3125000, 10.66, 19, 3, 120, 12, 15269454, 5107696, 4070, 1367, 602112, 5468160, 114688, 0.190362, 0.030284, 61004, 9640, 1, 32, 160, 21, 79, 1.206973, 0.127181, 58060, 50992, 21, 1144, 10520, 665, 732
gawk, 2235631, 66.50, 35, 4, 1308, 256, 296457211, 37707848, 131035, 37048, 3629056, 35651584, 19677184, 0.351128, 0.04282, 72100, 17112, 0, 400, 416, 467, 102, 13.087834, 2.56213, 69200, 1464075, 33, 6688, 69216, 14876, 14273
libksba, 2282147, 25.36, 28, 2, 550, 92, 121491606, 19878265, 60158, 17944, 802816, 18558976, 10469376, 0.287483, 0.024998, 72240, 18069, 0, 432, 336, 298, 376, 5.504016, 0.921939, 69324, 587432, 15, 1136, 35912, 8932, 7291
libtasn1, 1607658, 96.98, 32, 5, 1374, 251, 271562614, 44411338, 136734, 40961, 1658880, 41086976, 22036480, 0.328129, 0.050781, 71332, 17503, 0, 136, 424, 472, 33, 13.743812, 2.511235, 68496, 1420333, 80, 3104, 79824, 23427, 20383
python3-pygobject, 3667774, 10.38, 22, 1, 222, 30, 20668846, 7431793, 7139, 2619, 372736, 7958528, 417792, 0.222242, 0.013073, 59168, 9774, 2, 280, 184, 23, 55, 2.229122, 0.30079, 56320, 120439, 2, 448, 15360, 1370, 1613
libgudev, 2969855, 7.26, 18, 1, 178, 17, 26358345, 7234124, 5725, 1850, 258048, 7843840, 110592, 0.18689799999999998, 0.016989999999999998, 61700, 11570, 0, 24, 160, 33, 65, 1.780641, 0.17332899999999998, 58788, 67564, 0, 480, 15160, 876, 1060
libpciaccess, 1600588, 40.97, 26, 5, 529, 100, 141459440, 19652169, 63617, 19417, 712704, 19238912, 11870208, 0.261858, 0.052371, 71024, 17171, 0, 400, 376, 292, 67, 5.291381, 1.003822, 68104, 650862, 15, 992, 37200, 8562, 6434
libical, 3124562, 52.18, 18, 2, 371, 103, 107414934, 10651340, 53734, 12066, 1630208, 11231232, 8863744, 0.188997, 0.020543, 60756, 9752, 1, 32, 192, 131, 75, 3.7119869999999997, 1.038449, 58060, 480180, 32, 3152, 21744, 5497, 4951
readline, 2120169, 30.40, 25, 3, 473, 125, 100500441, 5337470, 50425, 13405, 618496, 5898240, 3145728, 0.253674, 0.035123999999999996, 71720, 17229, 0, 680, 320, 303, 184, 4.73318, 1.258496, 68812, 603179, 26, 528, 11200, 5627, 6290
libunistring, 1578116, 113.23, 28, 8, 1922, 340, 357111420, 93222551, 148842, 62067, 3055616, 85774336, 49840128, 0.284895, 0.08025199999999999, 70720, 18168, 0, 136, 424, 553, 185, 19.22226, 3.406197, 67936, 1678930, 72, 5832, 167104, 21343, 18891
sed, 1876042, 80.74, 37, 3, 1706, 363, 280830418, 49916887, 128644, 42786, 2412544, 46604288, 24166400, 0.379851, 0.031654, 71672, 20060, 0, 448, 400, 598, 185, 17.065663, 3.639745, 68884, 1607718, 45, 4264, 90624, 20670, 22639
gconf, 3133252, 105.60, 34, 5, 653, 78, 170226884, 23903796, 73858, 24587, 22777856, 22532096, 13099008, 0.349466, 0.057506999999999996, 61204, 18271, 2, 1688, 400, 383, 169, 6.537265, 0.784859, 58508, 696084, 134, 42800, 43608, 11074, 8347
vulkan-headers, 1443928, 1.38, 11, 2, 13, 4, 4589181, 663797, 2496, 1213, 1093632, 536576, 188416, 0.114384, 0.022876, 70000, 8801, 0, 24, 136, 76, 96, 0.13438, 0.041127, 67076, 16208, 0, 2112, 912, 474, 535
gtk+3, 3773685, 15.02, 31, 0, 558, 87, 77121841, 22880356, 30846, 15179, 5386240, 20221952, 1409024, 0.319836, 0.008761999999999999, 60464, 10372, 0, 24, 224, 28, 51, 5.581485, 0.870429, 63020, 318478, 16, 10496, 39272, 7764, 7511
libxau, 1543776, 28.05, 29, 4, 505, 99, 138046010, 17988106, 60400, 19460, 110592, 17657856, 10506240, 0.29420399999999997, 0.040847, 71400, 19975, 0, 152, 368, 258, 53, 5.052038, 0.9913369999999999, 68516, 651568, 44, 64, 34120, 6322, 4502
connman, 3502758, 47.15, 30, 6, 614, 72, 117508947, 21121608, 54895, 18340, 1122304, 18923520, 10313728, 0.302274, 0.06122, 60160, 18337, 0, 712, 336, 278, 86, 6.144983, 0.721131, 57256, 495466, 6, 1480, 36624, 7506, 6109
xorgproto, 1443906, 8.78, 14, 0, 120, 12, 12106936, 4749131, 2839, 1016, 401408, 5234688, 36864, 0.143116, 0.00795, 70516, 9223, 0, 24, 160, 18, 99, 1.208162, 0.121448, 67584, 33388, 8, 760, 10064, 500, 572
gpgme, 2870407, 92.91, 32, 4, 987, 152, 215755067, 34657845, 94512, 27775, 3379200, 32108544, 19070976, 0.329708, 0.043696, 73640, 18230, 0, 1744, 440, 483, 191, 9.872234, 1.52163, 70948, 1011400, 28, 4856, 62272, 13357, 11357
libseccomp, 1528128, 11.82, 28, 1, 559, 76, 126509552, 18069132, 51508, 16087, 557056, 16527360, 8765440, 0.28665399999999996, 0.01911, 70644, 19832, 0, 384, 328, 239, 118, 5.593314, 0.7604369999999999, 67840, 537368, 20, 704, 31952, 5802, 4845
libsm, 1704055, 45.27, 26, 3, 587, 101, 140368864, 18166287, 62994, 19878, 253952, 17940480, 10633216, 0.26643, 0.038675, 71588, 18446, 0, 392, 368, 283, 63, 5.873663, 1.019987, 68852, 667610, 26, 104, 34672, 7850, 6904
sudo, 2417832, 108.85, 33, 5, 1444, 306, 300439538, 34349128, 137028, 34438, 2174976, 33144832, 20553728, 0.338565, 0.054169999999999996, 71908, 16963, 0, 168, 408, 567, 147, 14.444557, 3.066632, 69192, 1624821, 53, 4080, 64328, 13849, 14304
dbus-glib, 2925129, 59.63, 31, 3, 577, 67, 113338740, 19031072, 51446, 17296, 647168, 17358848, 9641984, 0.312283, 0.034221999999999995, 62008, 17229, 0, 152, 344, 324, 144, 5.77347, 0.677604, 59208, 518973, 11, 1112, 33560, 7665, 6004
python3-dbus, 2929729, 9.56, 16, 1, 176, 23, 20060282, 7236352, 6272, 2368, 208896, 7794688, 397312, 0.162112, 0.015815, 62000, 11757, 0, 24, 184, 19, 55, 1.761973, 0.235695, 59068, 112890, 2, 384, 15040, 1173, 1207
libinput, 2660930, 8.87, 17, 2, 209, 36, 25885633, 7144002, 9917, 4013, 745472, 7307264, 466944, 0.17243899999999998, 0.025235, 73444, 11795, 0, 24, 176, 34, 71, 2.094153, 0.366731, 70532, 135136, 7, 1432, 14096, 2350, 2411
wayland, 3124184, 13.62, 13, 2, 177, 32, 28747910, 5891935, 9757, 3105, 1011712, 6377472, 495616, 0.13741399999999998, 0.020207, 60936, 9693, 0, 24, 168, 70, 70, 1.774459, 0.320193, 58004, 120122, 40, 1952, 12288, 1295, 1606
alsa-state, 1441315, 0.20, 9, 0, 0, 0, 300981, 64393, 81, 112, 12288, 69632, 0, 0.092998, 0.004428, 69624, 8522, 0, 24, 128, 10, 43, 0.0035559999999999997, 0.0, 66700, 601, 0, 0, 8, 5, 4
busybox, 2014550, 18.33, 19, 2, 322, 52, 66995489, 5842009, 44149, 4246, 10797056, 5496832, 217088, 0.19691599999999998, 0.021879, 71928, 9228, 0, 232, 520, 190, 146, 3.2203749999999998, 0.528969, 69004, 297475, 13, 20856, 10216, 3881, 2773
zip, 1442189, 0.06, 11, 0, 0, 0, 301816, 68663, 80, 115, 12288, 73728, 0, 0.11432099999999999, 0.008165, 69672, 6913, 0, 24, 136, 7, 33, 0.003123, 0.0, 66796, 611, 0, 0, 8, 6, 0
iptables, 2022041, 29.62, 29, 5, 553, 90, 119356358, 18320366, 56608, 17259, 1609728, 16977920, 9695232, 0.291404, 0.059877, 71408, 17830, 0, 360, 328, 318, 105, 5.5362279999999995, 0.902959, 68576, 579007, 34, 2784, 32832, 6968, 5461
popt, 1684304, 39.50, 24, 5, 570, 104, 138652345, 21636323, 59903, 18965, 823296, 19927040, 11546624, 0.245087, 0.054001999999999994, 70856, 16844, 0, 584, 336, 263, 239, 5.703801, 1.04908, 68000, 618957, 15, 1024, 38584, 8083, 6535
xf86-video-vesa, 3548065, 46.94, 36, 3, 558, 79, 129488135, 17549963, 58258, 19045, 131072, 17117184, 10113024, 0.36686799999999997, 0.033735, 59844, 17449, 1, 200, 376, 314, 108, 5.580422, 0.798468, 56924, 605618, 36, 56, 33056, 7767, 6511
pciutils, 2538212, 0.40, 14, 0, 1, 0, 395648, 69987, 281, 187, 32768, 69632, 0, 0.14589, 0.007678, 72728, 8541, 0, 24, 120, 13, 74, 0.013559, 0.003492, 69804, 2178, 0, 40, 16, 62, 19
puzzles, 3821939, 3.86, 28, 2, 44, 15, 10055486, 3767033, 6679, 1988, 299008, 4001792, 733184, 0.28346899999999997, 0.023622, 60276, 9706, 0, 24, 144, 22, 56, 0.448105, 0.15431, 57360, 42638, 2, 560, 7672, 683, 747
fribidi, 1444372, 11.16, 14, 1, 172, 17, 21558328, 6867862, 5389, 1748, 393216, 7389184, 184320, 0.140584, 0.01278, 70700, 9278, 0, 24, 152, 20, 53, 1.7203339999999998, 0.178695, 67772, 68059, 19, 744, 14280, 833, 1780
matchbox-panel-2, 3821328, 27.60, 38, 6, 480, 77, 105922586, 19577982, 55240, 17751, 856064, 17821696, 9408512, 0.38267, 0.069206, 60216, 20257, 0, 672, 384, 349, 129, 4.807709, 0.7785299999999999, 57420, 520727, 8, 1000, 34424, 6755, 4374
vte, 3821598, 19.51, 34, 1, 474, 89, 61659801, 10686825, 21413, 7102, 151552, 11317248, 1568768, 0.347908, 0.015462, 60500, 12494, 0, 24, 208, 31, 72, 4.743022, 0.8949149999999999, 57604, 391301, 18, 272, 21896, 3489, 3355
libgcc, 1387950, 15.40, 28, 7, 146, 45, 19090965, 7148759, 20148, 7002, 3559424, 7471104, 1617920, 0.284202, 0.079931, 69904, 26264, 0, 0, 840, 156, 66, 1.469126, 0.45154, 66980, 274034, 2, 6952, 13752, 4221, 2963
mobile-broadband-provider-info, 1856128, 6.52, 21, 4, 117, 16, 16698582, 1765932, 9251, 4904, 393216, 1527808, 339968, 0.213606, 0.046605, 72512, 20071, 0, 584, 288, 124, 97, 1.175866, 0.168646, 69636, 108240, 2, 184, 2696, 1800, 1803
openssl, 1446517, 26.44, 17, 1, 849, 35, 9870483, 6541893, 2029, 996, 3678208, 6463488, 0, 0.171612, 0.015955999999999998, 70416, 9210, 0, 24, 192, 52, 37, 8.494053, 0.356277, 67560, 31308, 14, 7160, 12432, 427, 2122
gtk-doc, 2009316, 34.71, 29, 4, 546, 82, 112926754, 18128390, 55459, 16799, 2236416, 16265216, 7761920, 0.295736, 0.049289, 71240, 17445, 0, 1808, 336, 306, 310, 5.465453, 0.822283, 68500, 566367, 35, 2560, 31432, 8696, 7334
udev-extraconf, 1445358, 0.41, 11, 1, 0, 0, 296801, 76290, 133, 192, 12288, 69632, 0, 0.119903, 0.012846, 69764, 6663, 0, 24, 128, 36, 39, 0.005320999999999999, 0.0, 66840, 608, 0, 0, 8, 7, 35
psplash, 2536744, 16.92, 32, 4, 202, 31, 27811440, 3501059, 19639, 7434, 188416, 3235840, 1155072, 0.32985, 0.041231, 73904, 20512, 0, 120, 296, 228, 318, 2.028661, 0.31878599999999996, 71004, 193800, 6, 248, 6024, 2820, 3076
